26864	†1.42.26	
26874	†1.42.27	
26900	†1.42.28	
26932	†1.42.29	
26950	†1.42.30	
26969	†1.42.31	
26977	†1.42.32	
26999	†1.42.33	
27030	†1.42.34	
27059	†1.42.35	
27093	†1.42.36	
27117	†1.42.37	
27146	†1.42.38	
27184	†1.43.1	
27191	†1.43.2	
27214	†1.43.3	
27240	†1.43.4	
27254	†1.43.5	
27286	†1.43.6	
27299	†1.43.7	
27338	†1.43.8	
27367	†1.43.9	
27394	†1.43.10	
27402	†1.43.11	
27441	†1.43.12	
27464	†1.43.13	
27475	†1.43.14	
27501	†1.43.15	
27529	†1.43.16	
27568	†1.43.17	
27583	†1.43.18	
27622	†1.43.19	
27639	†1.43.20	
27647	†1.43.21	
27679	†1.43.22	
27697	†1.43.23	
27732	†1.43.24	
27745	†1.43.25	
27760	†1.43.26	
27788	†1.43.27	
27807	†1.43.28	
27831	†1.43.29	
27863	†1.43.30	
27885	†1.43.31	
27895	†1.43.32	
27927	†1.43.33	
27953	†1.43.34	
27979	†1.44.1	
28009	†1.44.2	
28035	†1.44.3	
28047	†1.44.4	
28080	†1.44.5	
28107	†1.44.6	
28116	†1.44.7	
28139	†1.44.8	
28167	†1.44.9	
28185	†1.44.10	
28210	†1.44.11	
28227	†1.44.12	
28247	†1.44.13	
28267	†1.44.14	
28287	†1.44.15	
28305	†1.44.16	
28341	†1.44.17	
28371	†1.44.18	
28396	†1.44.19	
28408	†1.44.20	
28438	†1.44.21	
28450	†1.44.22	
28467	†1.44.23	
28490	†1.44.24	
28507	†1.44.25	
28519	†1.44.26	
28553	†1.44.27	
28571	†1.44.28	
28589	†1.44.29	
28613	†1.44.30	
28640	†1.44.31	
28670	†1.44.32	
28700	†1.44.33	
28718	†1.44.34	
28740	†1.45.1	
28767	†1.45.2	
28784	†1.45.3	
28808	†1.45.4	
28832	†1.45.5	
28853	†1.45.6	
28873	†1.45.7	
28891	†1.45.8	
28919	†1.45.9	
28950	†1.45.10	
28982	†1.45.11	
29004	†1.45.12	
29024	†1.45.13	
29046	†1.45.14	
29065	†1.45.15	
29083	†1.45.16	
29103	†1.45.17	
29123	†1.45.18	
29148	†1.45.19	
29170	†1.45.20	
29185	†1.45.21	
29210	†1.45.22	
29225	†1.45.23	
29252	†1.45.24	
29267	†1.45.25	
29281	†1.45.26	
29306	†1.45.27	
29334	†1.45.28	
29354	†1.46.1	
29377	†1.46.2	
29394	†1.46.3	
29414	†1.46.4	
29436	†1.46.5	
29467	†1.46.6	
29492	†1.46.7	
29515	†1.46.8	
29534	†1.46.9	
29543	†1.46.10	
29560	†1.46.11	
29567	†1.46.12	
29594	†1.46.13	
29604	†1.46.14	
29612	†1.46.15	
29636	†1.46.16	
29652	†1.46.17	
29672	†1.46.18	
29690	†1.46.19	
29698	†1.46.20	
29749	†1.46.21	
29777	†1.46.22	
29788	†1.46.23	
29792	†1.46.24	
29802	†1.46.25	
29820	†1.46.26	
29844	†1.46.27	
29865	†1.46.28	
29881	†1.46.29	
29909	†1.46.30	
29927	†1.46.31	
29958	†1.46.32	
29978	†1.46.33	
29991	†1.46.34	
30022	†1.47.1	
30057	†1.47.2	
30070	†1.47.3	
30096	†1.47.4	
30130	†1.47.5	
30186	†1.47.6	
30205	†1.47.7	
30222	†1.47.8	
30233	†1.47.9	
30276	†1.47.10	
30284	†1.47.11	
30310	†1.47.12	
30329	†1.47.13	
30354	†1.47.14	
30386	†1.47.15	
30420	†1.47.16	
30440	†1.47.17	
30480	†1.47.18	
30535	†1.47.19	
30576	†1.47.20	
30605	†1.47.21	
30619	†1.47.22	
30652	†1.47.23	
30675	†1.47.24	
30708	†1.47.25	
30722	†1.47.26	
30748	†1.47.27	
30767	†1.47.28	
30789	†1.47.29	
30831	†1.47.30	
30858	†1.47.31	
30874	†1.48.1	
30903	†1.48.2	
30923	†1.48.3	
30941	†1.48.4	
30972	†1.48.5	
31002	†1.48.6	
31023	†1.48.7	
31061	†1.48.8	
31071	†1.48.9	
31095	†1.48.10	
31118	†1.48.11	
31139	†1.48.12	
31155	†1.48.13	
31185	†1.48.14	
31212	†1.48.15	
31240	†1.48.16	
31277	†1.48.17	
31312	†1.48.18	
31333	†1.48.19	
31366	†1.48.20	
31395	†1.48.21	
31418	†1.48.22	
31438	†1.49.1	
31457	†1.49.2	
31467	†1.49.3	
31482	†1.49.4	
31501	†1.49.5	
31510	†1.49.6	
31542	†1.49.7	
31563	†1.49.8	
31584	†1.49.9	
31602	†1.49.10	
31623	†1.49.11	
31650	†1.49.12	
31663	†1.49.13	
31675	†1.49.14	
31684	†1.49.15	
31706	†1.49.16	
31717	†1.49.17	
31736	†1.49.18	
31740	†1.49.19	
31750	†1.49.20	
31760	†1.49.21	
31768	†1.49.22	
31780	†1.49.23	
31789	†1.49.24	
31811	†1.49.25	
31839	†1.49.26	
31865	†1.49.27	
31878	†1.49.28	
31900	†1.49.29	
31926	†1.49.30	
31950	†1.49.31	
31970	†1.49.32	
31985	†1.49.33	
32007	†1.50.1	
32022	†1.50.2	
32040	†1.50.3	
32058	†1.50.4	
32085	†1.50.5	
32112	†1.50.6	
32123	†1.50.7	
32151	†1.50.8	
32180	†1.50.9	
32194	†1.50.10	
32221	†1.50.11	
32254	†1.50.12	
32265	†1.50.13	
32296	†1.50.14	
32313	†1.50.15	
32338	†1.50.16	
32352	†1.50.17	
32386	†1.50.18	
32395	†1.50.19	
32406	†1.50.20	
32429	†1.50.21	
32450	†1.50.22	
32473	†1.50.23	
32491	†1.50.24	
32528	†1.50.25	
32551	†1.50.26	
32567	†2.1.1	
32586	†2.1.2	
32590	†2.1.3	
32594	†2.1.4	
32600	†2.1.5	
32614	†2.1.6	
32627	†2.1.7	
32646	†2.1.8	
32657	†2.1.9	
32674	†2.1.10	
32699	†2.1.11	
32728	†2.1.12	
32747	†2.1.13	
32755	†2.1.14	
32787	†2.1.15	
32809	†2.1.16	
32831	†2.1.17	
32850	†2.1.18	
32870	†2.1.19	
32893	†2.1.20	
32907	†2.1.21	
32916	†2.1.22	
32940	†2.2.1	
32955	†2.2.2	
32970	†2.2.3	
33002	†2.2.4	
33013	†2.2.5	
33042	†2.2.6	
33064	†2.2.7	
33085	†2.2.8	
33102	†2.2.9	
33133	†2.2.10	
33160	†2.2.11	
33196	†2.2.12	
33213	†2.2.13	
33234	†2.2.14	
33268	†2.2.15	
33298	†2.2.16	
33326	†2.2.17	
33345	†2.2.18	
33362	†2.2.19	
33380	†2.2.20	
33402	†2.2.21	
33416	†2.2.22	
33438	†2.2.23	
33470	†2.2.24	
33491	†2.2.25	
33501	†2.3.1	
33527	†2.3.2	
33550	†2.3.3	
33566	†2.3.4	
33587	†2.3.5	
33609	†2.3.6	
33639	†2.3.7	
33667	†2.3.8	
33712	†2.3.9	
33731	†2.3.10	
33751	†2.3.11	
33774	†2.3.12	
33810	†2.3.13	
33845	†2.3.14	
33868	†2.3.15	
33907	†2.3.16	
33945	†2.3.17	
33977	†2.3.18	
34016	†2.3.19	
34032	†2.3.20	
34053	†2.3.21	
34068	†2.3.22	
34096	†2.4.1	
34123	†2.4.2	
34139	†2.4.3	
34160	†2.4.4	
34186	†2.4.5	
34206	†2.4.6	
34244	†2.4.7	
34279	†2.4.8	
34300	†2.4.9	
34340	†2.4.10	
34371	†2.4.11	
34393	†2.4.12	
34408	†2.4.13	
34418	†2.4.14	
34452	†2.4.15	
34480	†2.4.16	
34500	†2.4.17	
34520	†2.4.18	
34553	†2.4.19	
34583	†2.4.20	
34613	†2.4.21	
34650	†2.4.22	
34662	†2.4.23	
34688	†2.4.24	
34704	†2.4.25	
34729	†2.4.26	
34743	†2.4.27	
34768	†2.4.28	
34786	†2.4.29	
34798	†2.4.30	
34818	†2.4.31	
34842	†2.5.1	
34870	†2.5.2	
34894	†2.5.3	
34922	†2.5.4	
34947	†2.5.5	
34962	†2.5.6	
34973	†2.5.7	
34993	†2.5.8	
35021	†2.5.9	
35036	†2.5.10	
35057	†2.5.11	
35074	†2.5.12	
35085	†2.5.13	
35105	†2.5.14	
35142	†2.5.15	
35160	†2.5.16	
35183	†2.5.17	
35197	†2.5.18	
35213	†2.5.19	
35232	†2.5.20	
35245	†2.5.21	
35274	†2.5.22	
35293	†2.5.23	
35314	†2.6.1	
35341	†2.6.2	
35353	†2.6.3	
35372	†2.6.4	
35396	†2.6.5	
35414	†2.6.6	
35445	†2.6.7	
35471	†2.6.8	
35499	†2.6.9	
35519	†2.6.10	
35525	†2.6.11	
35539	†2.6.12	
35561	†2.6.13	
35583	†2.6.14	
35603	†2.6.15	
35627	†2.6.16	
35650	†2.6.17	
35660	†2.6.18	
35678	†2.6.19	
35691	†2.6.20	
35728	†2.6.21	
35736	†2.6.22	
35742	†2.6.23	
35765	†2.6.24	
35777	†2.6.25	
35801	†2.6.26	
35820	†2.6.27	
35839	†2.6.28	
35847	†2.6.29	
35865	†2.6.30	
35879	†2.7.1	
35898	†2.7.2	
35924	†2.7.3	
35941	†2.7.4	
35970	†2.7.5	
35992	†2.7.6	
36003	†2.7.7	
36020	†2.7.8	
36028	†2.7.9	
36065	†2.7.10	
36098	†2.7.11	
36118	†2.7.12	
36136	†2.7.13	
36149	†2.7.14	
36163	†2.7.15	
36195	†2.7.16	
36225	†2.7.17	
36255	†2.7.18	
36277	†2.7.19	
36339	†2.7.20	
36379	†2.7.21	
36409	†2.7.22	
36432	†2.7.23	
36449	†2.7.24	
36468	†2.7.25	
36478	†2.7.26	
36500	†2.7.27	
36515	†2.7.28	
36560	†2.7.29	
36576	†2.8.1	
36607	†2.8.2	
36629	†2.8.3	
36647	†2.8.4	
36678	†2.8.5	
36720	†2.8.6	
36737	†2.8.7	
36767	†2.8.8	
36787	†2.8.9	
36808	†2.8.10	
36817	†2.8.11	
36834	†2.8.12	
36869	†2.8.13	
36907	†2.8.14	
36933	†2.8.15	
36955	†2.8.16	
36991	†2.8.17	
37037	†2.8.18	
37072	†2.8.19	
37097	†2.8.20	
37130	†2.8.21	
37145	†2.8.22	
37172	†2.8.23	
37188	†2.8.24	
37214	†2.8.25	
37255	†2.8.26	
37265	†2.8.27	
37289	†2.8.28	
37306	†2.9.1	
37331	†2.9.2	
37344	†2.9.3	
37374	†2.9.4	
37404	†2.9.5	
37421	†2.9.6	
37446	†2.9.7	
37469	†2.9.8	
37497	†2.9.9	
37530	†2.9.10	
37557	†2.9.11	
37580	†2.9.12	
37593	†2.9.13	
37623	†2.9.14	
37658	†2.9.15	
37675	†2.9.16	
37696	†2.9.17	
37707	†2.9.18	
37731	†2.9.19	
37770	†2.9.20	
37785	†2.9.21	
37801	†2.9.22	
37835	†2.9.23	
37864	†2.9.24	
37893	†2.9.25	
37926	†2.9.26	
37939	†2.9.27	
37962	†2.9.28	
37985	†2.9.29	
38020	†2.9.30	
38032	†2.9.31	
38047	†2.9.32	
38058	†2.9.33	
38088	†2.9.34	
38113	†2.9.35	
38129	†2.10.1	
38156	†2.10.2	
38187	†2.10.3	
38217	†2.10.4	
38240	†2.10.5	
38276	†2.10.6	
38323	†2.10.7	
38350	†2.10.8	
38375	†2.10.9	
38401	†2.10.10	
38423	†2.10.11	
38443	†2.10.12	
38476	†2.10.13	
38511	†2.10.14	
38539	†2.10.15	
38583	†2.10.16	
38600	†2.10.17	
38621	†2.10.18	
38631	†2.10.19	
38658	†2.10.20	
38670	†2.10.21	
38690	†2.10.22	
38709	†2.10.23	
38739	†2.10.24	
38766	†2.10.25	
38783	†2.10.26	
38818	†2.10.27	
38829	†2.10.28	
38850	†2.10.29	
38859	†2.11.1	
38888	†2.11.2	
38913	†2.11.3	
38946	†2.11.4	
38960	†2.11.5	
38989	†2.11.6	
39005	†2.11.7	
39033	†2.11.8	
39067	†2.11.9	
39088	†2.11.10	
39121	†2.12.1	
39132	†2.12.2	
39146	†2.12.3	
39168	†2.12.4	
39200	†2.12.5	
39213	†2.12.6	
39234	†2.12.7	
39259	†2.12.8	
39273	†2.12.9	
39293	†2.12.10	
39315	†2.12.11	
39345	†2.12.12	
39377	†2.12.13	
39412	†2.12.14	
39433	†2.12.15	
39470	†2.12.16	
39502	†2.12.17	
39529	†2.12.18	
39550	†2.12.19	
39579	†2.12.20	
39590	†2.12.21	
39613	†2.12.22	
39654	†2.12.23	
39688	†2.12.24	
39701	†2.12.25	
39718	†2.12.26	
39731	†2.12.27	
39762	†2.12.28	
39777	†2.12.29	
39811	†2.12.30	
39843	†2.12.31	
39875	†2.12.32	
39887	†2.12.33	
39905	†2.12.34	
39925	†2.12.35	
39945	†2.12.36	
39963	†2.12.37	
39981	†2.12.38	
39994	†2.12.39	
40023	†2.12.40	
40041	†2.12.41	
40056	†2.12.42	
40082	†2.12.43	
40101	†2.12.44	
40114	†2.12.45	
40121	†2.12.46	
40140	†2.12.47	
40146	†2.12.48	
40180	†2.12.49	
40191	†2.12.50	
40207	†2.12.51	
40224	†2.13.1	
40230	†2.13.2	
40248	†2.13.3	
40279	†2.13.4	
40289	†2.13.5	
40337	†2.13.6	
40348	†2.13.7	
40366	†2.13.8	
40387	†2.13.9	
40421	†2.13.10	
40433	†2.13.11	
40458	†2.13.12	
40487	†2.13.13	
40506	†2.13.14	
40534	†2.13.15	
40570	†2.13.16	
40592	†2.13.17	
40623	†2.13.18	
40648	†2.13.19	
40676	†2.13.20	
40689	†2.13.21	
40709	†2.13.22	
40726	†2.14.1	
40732	†2.14.2	
40759	†2.14.3	
40778	†2.14.4	
40810	†2.14.5	
40846	†2.14.6	
40860	†2.14.7	
40875	†2.14.8	
40901	†2.14.9	
40935	†2.14.10	
40962	†2.14.11	
40987	†2.14.12	
41017	†2.14.13	
41053	†2.14.14	
41060	†2.14.15	
41075	†2.14.16	
41104	†2.14.17	
41138	†2.14.18	
41158	†2.14.19	
41192	†2.14.20	
41224	†2.14.21	
41253	†2.14.22	
41276	†2.14.23	
41298	†2.14.24	
41324	†2.14.25	
41352	†2.14.26	
41379	†2.14.27	
41410	†2.14.28	
41439	†2.14.29	
41461	†2.14.30	
41485	†2.14.31	
41512	†2.15.1	
41539	†2.15.2	
41559	†2.15.3	
41565	†2.15.4	
41581	†2.15.5	
41589	†2.15.6	
41603	†2.15.7	
41621	†2.15.8	
41642	†2.15.9	
41660	†2.15.10	
41673	†2.15.11	
41690	†2.15.12	
41697	†2.15.13	
41715	†2.15.14	
41723	†2.15.15	
41738	†2.15.16	
41764	†2.15.17	
41785	†2.15.18	
41794	†2.15.19	
41824	†2.15.20	
41849	†2.15.21	
41866	†2.15.22	
41895	†2.15.23	
41917	†2.15.24	
41926	†2.15.25	
41956	†2.15.26	
42001	†2.15.27	
42021	†2.16.1	
42057	†2.16.2	
42066	†2.16.3	
42107	†2.16.4	
42141	†2.16.5	
42163	†2.16.6	
42182	†2.16.7	
42205	†2.16.8	
42251	†2.16.9	
42270	†2.16.10	
42290	†2.16.11	
42296	†2.16.12	
42324	†2.16.13	
42343	†2.16.14	
42358	†2.16.15	
42389	†2.16.16	
42415	†2.16.17	
42430	†2.16.18	
42452	†2.16.19	
42464	†2.16.20	
42486	†2.16.21	
42501	†2.16.22	
42525	†2.16.23	
42563	†2.16.24	
42582	†2.16.25	
42598	†2.16.26	
42612	†2.16.27	
42628	†2.16.28	
42645	†2.16.29	
42684	†2.16.30	
42692	†2.16.31	
42715	†2.16.32	
42752	†2.16.33	
42782	†2.16.34	
42796	†2.16.35	
42819	†2.16.36	
42828	†2.17.1	
42855	†2.17.2	
42878	†2.17.3	
42910	†2.17.4	
42926	†2.17.5	
42959	†2.17.6	
42993	†2.17.7	
43022	†2.17.8	
43030	†2.17.9	
43063	†2.17.10	
43087	†2.17.11	
43103	†2.17.12	
43140	†2.17.13	
43153	†2.17.14	
43181	†2.17.15	
43194	†2.17.16	
43206	†2.18.1	
43230	†2.18.2	
43244	†2.18.3	
43260	†2.18.4	
43281	†2.18.5	
43304	†2.18.6	
43326	†2.18.7	
43349	†2.18.8	
43389	†2.18.9	
43410	†2.18.10	
43427	†2.18.11	
43441	†2.18.12	
43469	†2.18.13	
43489	†2.18.14	
43520	†2.18.15	
43536	†2.18.16	
43558	†2.18.17	
43572	†2.18.18	
43595	†2.18.19	
43624	†2.18.20	
43650	†2.18.21	
43677	†2.18.22	
43705	†2.18.23	
43729	†2.18.24	
43741	†2.18.25	
43761	†2.18.26	
43780	†2.18.27	
43792	†2.19.1	
43814	†2.19.2	
43832	†2.19.3	
43859	†2.19.4	
43877	†2.19.5	
43904	†2.19.6	
43920	†2.19.7	
43941	†2.19.8	
43967	†2.19.9	
44003	†2.19.10	
44022	†2.19.11	
44046	†2.19.12	
44070	†2.19.13	
44107	†2.19.14	
44123	†2.19.15	
44134	†2.19.16	
44168	†2.19.17	
44185	†2.19.18	
44214	†2.19.19	
44231	†2.19.20	
44256	†2.19.21	
44278	†2.19.22	
44292	†2.19.23	
44319	†2.19.24	
44349	†2.19.25	
44358	†2.20.1	
44366	†2.20.2	
44381	†2.20.3	
44388	†2.20.4	
44414	†2.20.5	
44443	†2.20.6	
44457	†2.20.7	
44479	†2.20.8	
44486	†2.20.9	
44495	†2.20.10	
44545	†2.20.11	
44581	†2.20.12	
44608	†2.20.13	
44610	†2.20.14	
44612	†2.20.15	
44614	†2.20.16	
44622	†2.20.17	
44666	†2.20.18	
44693	†2.20.19	
44709	†2.20.20	
44735	†2.20.21	
44750	†2.20.22	
44774	†2.20.23	
44786	†2.20.24	
44824	†2.20.25	
44844	†2.20.26	
44861	†2.21.1	
44869	†2.21.2	
44884	†2.21.3	
44903	†2.21.4	
44929	†2.21.5	
44948	†2.21.6	
44983	†2.21.7	
44997	†2.21.8	
45020	†2.21.9	
45033	†2.21.10	
45049	†2.21.11	
45061	†2.21.12	
45070	†2.21.13	
45090	†2.21.14	
45108	†2.21.15	
45117	†2.21.16	
45126	†2.21.17	
45144	†2.21.18	
45165	†2.21.19	
45185	†2.21.20	
45206	†2.21.21	
45220	†2.21.22	
45250	†2.21.23	
45258	†2.21.24	
45270	†2.21.25	
45279	†2.21.26	
45303	†2.21.27	
45323	†2.21.28	
45349	†2.21.29	
45384	†2.21.30	
45398	†2.21.31	
45410	†2.21.32	
45429	†2.21.33	
45447	†2.21.34	
45462	†2.21.35	
45489	†2.21.36	
45524	†2.21.37	
45548	†2.22.1	
45563	†2.22.2	
45582	†2.22.3	
45602	†2.22.4	
45644	†2.22.5	
45662	†2.22.6	
45685	†2.22.7	
45712	†2.22.8	
45752	†2.22.9	
45777	†2.22.10	
45804	†2.22.11	
45812	†2.22.12	
45824	†2.22.13	
45846	†2.22.14	
45865	†2.22.15	
45880	†2.22.16	
45905	†2.22.17	
45908	†2.22.18	
45915	†2.22.19	
45923	†2.22.20	
45937	†2.22.21	
45943	†2.22.22	
45958	†2.22.23	
45976	†2.22.24	
45994	†2.22.25	
46007	†2.22.26	
46031	†2.22.27	
46042	†2.22.28	
46056	†2.22.29	
46082	†2.22.30	
46096	†2.23.1	
46108	†2.23.2	
46124	†2.23.3	
46130	†2.23.4	
46146	†2.23.5	
46167	†2.23.6	
46174	†2.23.7	
46191	†2.23.8	
46205	†2.23.9	
46223	†2.23.10	
46234	†2.23.11	
46265	†2.23.12	
46297	†2.23.13	
46316	†2.23.14	
46322	†2.23.15	
46353	†2.23.16	
46386	†2.23.17	
46399	†2.23.18	
46427	†2.23.19	
46449	†2.23.20	
46474	†2.23.21	
46495	†2.23.22	
46565	†2.23.23	
46593	†2.23.24	
46617	†2.23.25	
46641	†2.23.26	
46656	†2.23.27	
46680	†2.23.28	
46701	†2.23.29	
46722	†2.23.30	
46736	†2.23.31	
46775	†2.23.32	
46783	†2.23.33	
46807	†2.24.1	
46830	†2.24.2	
46848	†2.24.3	
46880	†2.24.4	
46906	†2.24.5	
46923	†2.24.6	
46942	†2.24.7	
46963	†2.24.8	
46988	†2.24.9	
47002	†2.24.10	
47031	†2.24.11	
47051	†2.24.12	
47081	†2.24.13	
47095	†2.24.14	
47118	†2.24.15	
47132	†2.24.16	
47163	†2.24.17	
47181	†2.24.18	
47205	†2.25.1	
47211	†2.25.2	
47231	†2.25.3	
47245	†2.25.4	
47258	†2.25.5	
47268	†2.25.7	
47282	†2.25.8	
47290	†2.25.9	
47315	†2.25.10	
47340	†2.25.11	
47357	†2.25.12	
47384	†2.25.13	
47393	†2.25.14	
47411	†2.25.15	
47420	†2.25.16	
47431	†2.25.17	
47449	†2.25.18	
47464	†2.25.19	
47490	†2.25.20	
47518	†2.25.21	
47537	†2.25.22	
47570	†2.25.23	
47589	†2.25.24	
47596	†2.25.25	
47609	†2.25.26	
47625	†2.25.27	
47642	†2.25.28	
47660	†2.25.29	
47683	†2.25.30	
47694	†2.25.31	
47722	†2.25.32	
47748	†2.25.33	
47769	†2.25.34	
47787	†2.25.35	
47812	†2.25.36	
47826	†2.25.37	
47842	†2.25.38	
47854	†2.25.39	
47861	†2.25.40	
47872	†2.26.1	
47893	†2.26.2	
47918	†2.26.3	
47938	†2.26.4	
47972	†2.26.5	
47998	†2.26.6	
48017	†2.26.7	
48029	†2.26.8	
48054	†2.26.9	
48079	†2.26.10	
48108	†2.26.11	
48127	†2.26.12	
48153	†2.26.13	
48184	†2.26.14	
48197	†2.26.15	
48205	†2.26.16	
48223	†2.26.17	
48240	†2.26.18	
48253	†2.26.19	
48284	†2.26.20	
48294	†2.26.21	
48322	†2.26.22	
48337	†2.26.23	
48349	†2.26.24	
48372	†2.26.25	
48401	†2.26.26	
48417	†2.26.27	
48442	†2.26.28	
48460	†2.26.29	
48480	†2.26.30	
48493	†2.26.31	
48511	†2.26.32	
48531	†2.26.33	
48564	†2.26.34	
48577	†2.26.35	
48608	†2.26.36	
48623	†2.26.37	
48644	†2.27.1	
48669	†2.27.2	
48686	†2.27.3	
48714	†2.27.4	
48732	†2.27.5	
48750	†2.27.6	
48762	†2.27.7	
48782	†2.27.8	
48796	†2.27.9	
48819	†2.27.10	
48839	†2.27.11	
48874	†2.27.12	
48893	†2.27.13	
48911	†2.27.14	
48930	†2.27.15	
48950	†2.27.16	
48982	†2.27.17	
49000	†2.27.18	
49025	†2.27.19	
49039	†2.27.20	
49062	†2.27.21	
49097	†2.28.1	
49129	†2.28.2	
49141	†2.28.3	
49167	†2.28.4	
49201	†2.28.5	
49218	†2.28.6	
49228	†2.28.7	
49241	†2.28.8	
49268	†2.28.9	
49284	†2.28.10	
49306	†2.28.11	
49321	†2.28.12	
49355	†2.28.13	
49361	†2.28.14	
49389	†2.28.15	
49417	†2.28.16	
49427	†2.28.17	
49445	†2.28.18	
49455	†2.28.19	
49464	†2.28.20	
49483	†2.28.21	
49510	†2.28.22	
49522	†2.28.29	
49546	†2.28.29a	
49577	†2.28.30	
49617	†2.28.31	
49623	†2.28.32	
49645	†2.28.33	
49685	†2.28.34	
49697	†2.28.35	
49718	†2.28.36	
49731	†2.28.37	
49747	†2.28.38	
49783	†2.28.39	
49799	†2.28.40	
49815	†2.28.41	
49842	†2.28.42	
49856	†2.28.43	
49899	†2.29.1	
49920	†2.29.2	
49937	†2.29.3	
49956	†2.29.4	
49975	†2.29.5	
50003	†2.29.6	
50020	†2.29.7	
50036	†2.29.8	
50045	†2.29.9	
50074	†2.29.10	
50109	†2.29.11	
50122	†2.29.12	
50150	†2.29.13	
50179	†2.29.14	
50198	†2.29.15	
50219	†2.29.16	
50231	†2.29.17	
50253	†2.29.18	
50269	†2.29.19	
50290	†2.29.20	
50353	†2.29.21	
50420	†2.29.22	
50459	†2.29.23	
50476	†2.29.24	
50497	†2.29.25	
50519	†2.29.26	
50542	†2.29.27	
50570	†2.29.28	
50604	†2.29.29	
50627	†2.29.30	
50650	†2.29.31	
50663	†2.29.32	
50688	†2.29.33	
50710	†2.29.34	
50734	†2.29.35	
50753	†2.29.36	
50779	†2.29.37	
50800	†2.29.38	
50820	†2.29.39	
50835	†2.29.40	
50857	†2.29.41	
50881	†2.29.42	
50902	†2.29.43	
50913	†2.29.44	
50931	†2.29.45	
50941	†2.29.46	
50962	†2.30.1	
50972	†2.30.2	
50992	†2.30.3	
51016	†2.30.4	
51046	†2.30.5	
51056	†2.30.6	
51074	†2.30.7	
51092	†2.30.8	
51111	†2.30.9	
51126	†2.30.10	
51161	†2.30.11	
51167	†2.30.12	
51197	†2.30.13	
51229	†2.30.14	
51243	†2.30.15	
51268	†2.30.16	
51300	†2.30.17	
51306	†2.30.18	
51334	†2.30.19	
51349	†2.30.20	
51374	†2.30.21	
51405	†2.30.22	
51411	†2.30.23	
51434	†2.30.24	
51445	†2.30.25	
51459	†2.30.26	
51472	†2.30.27	
51485	†2.30.28	
51510	†2.30.29	
51523	†2.30.30	
51535	†2.30.31	
51552	†2.30.32	
51573	†2.30.33	
51589	†2.30.34	
51607	†2.30.35	
51619	†2.30.36	
51643	†2.30.37	
51656	†2.30.38	
51669	†2.31.1	
51675	†2.31.2	
51689	†2.31.3	
51702	†2.31.4	
51730	†2.31.5	
51746	†2.31.6	
51771	†2.31.7	
51791	†2.31.8	
51812	†2.31.9	
51819	†2.31.10	
51833	†2.31.11	
51852	†2.31.12	
51858	†2.31.13	
51890	†2.31.14	
51920	†2.31.15	
51944	†2.31.16	
51959	†2.31.17	
51987	†2.31.18	
52011	†2.32.1	
52054	†2.32.2	
52076	†2.32.3	
52094	†2.32.4	
52124	†2.32.5	
52139	†2.32.6	
52159	†2.32.7	
52180	†2.32.8	
52210	†2.32.10	
52227	†2.32.11	
52260	†2.32.12	
52294	†2.32.13	
52340	†2.32.14	
52352	†2.32.15	
52382	†2.32.16	
52398	†2.32.17	
52414	†2.32.18	
52432	†2.32.19	
52461	†2.32.20	
52487	†2.32.21	
52504	†2.32.22	
52520	†2.32.23	
52545	†2.32.24	
52566	†2.32.25	
52581	†2.32.26	
52605	†2.32.27	
52649	†2.32.28	
52670	†2.32.29	
52691	†2.32.30	
52717	†2.32.31	
52737	†2.32.32	
52757	†2.32.33	
52773	†2.32.34	
52807	†2.32.35	
52820	†2.33.1	
52855	†2.33.2	
52877	†2.33.3	
52905	†2.33.4	
52917	†2.33.5	
52954	†2.33.6	
52970	†2.33.7	
53001	†2.33.8	
53035	†2.33.9	
53058	†2.33.10	
53086	†2.33.11	
53118	†2.33.12	
53153	†2.33.13	
53183	†2.33.14	
53191	†2.33.15	
53204	†2.33.16	
53243	†2.33.17	
53266	†2.33.18	
53273	†2.33.19	
53301	†2.33.20	
53319	†2.33.21	
53330	†2.33.22	
53354	†2.33.23	
53371	†2.34.1	
53408	†2.34.2	
53429	†2.34.3	
53452	†2.34.4	
53482	†2.34.5	
53496	†2.34.6	
53515	†2.34.7	
53548	†2.34.8	
53556	†2.34.9	
53587	†2.34.10	
53634	†2.34.11	
53661	†2.34.12	
53682	†2.34.13	
53705	†2.34.14	
53721	†2.34.15	
53750	†2.34.16	
53784	†2.34.17	
53790	†2.34.18	
53818	†2.34.19	
53829	†2.34.20	
53852	†2.34.21	
53865	†2.34.22	
53879	†2.34.23	
53892	†2.34.24	
53924	†2.34.25	
53942	†2.34.26	
53962	†2.34.27	
53983	†2.34.28	
54014	†2.34.29	
54052	†2.34.30	
54076	†2.34.31	
54095	†2.34.32	
54118	†2.34.33	
54130	†2.34.34	
54156	†2.34.35	
54179	†2.35.1	
54198	†2.35.2	
54219	†2.35.3	
54232	†2.35.4	
54248	†2.35.5	
54266	†2.35.6	
54277	†2.35.7	
54287	†2.35.9	
54301	†2.35.10	
54314	†2.35.11	
54331	†2.35.12	
54347	†2.35.12a	
54369	†2.35.13	
54377	†2.35.14	
54387	†2.35.16	
54395	†2.35.19	
54429	†2.35.20	
54437	†2.35.21	
54475	†2.35.22	
54507	†2.35.23	
54520	†2.35.24	
54545	†2.35.25	
54567	†2.35.26	
54583	†2.35.27	
54603	†2.35.28	
