《10447》	『the pine』『any thing made from its wood, a torch of pine-wood』『a writing-tablet』
《10448》	『of』『from pine』『pine-wood』『of the pine』
《10451》	『anything joined together, framework』『a bond』『frozen』
《10454》	『to leap, spring, bound』『to take』『to bound over』『to leap, throb』
《10456》	『of clay』『clay figures』
《10458》	『a worker in clay』
《10459》	『a fixing, constructing』『congelation』
《10461》	『to lame, maim, mutilate』『maimed』『incapacitated』
《10466》	『an ape, monkey』『an ape, jackanapes』
《10467》	『a wine-jar』『earthenware』
《10482》	『pitch』
《10489》	『the husks of corn, bran』
《10492》	『to turn sideways』『aside』『to beat up』『to adapt』『to circumstances』
《10497》	『a making to wander, a dispersing』
《10504》	『the scale of a balance』『a pair of scales』『a collar for horses』『a scourge』
《10512》	『mostly, most often, very often』
《10517》	『more frequently, oftener』『several times, frequently』
《10525》	『a rib』『the ribs, the side』『the side』『flank』
《10531》	『fulness, a throng, a crowd』
《10533》	『a mistake in music, false note』『a fault, offence, error』
《10534》	『to make a false note in music』『to go wrong, offend, err』『to be ill-treated』
《10535》	『a fault, trespass』
《10536》	『out of tune』『in discord, faulty, erring』『dissonant, discordant, unpleasant』
《10546》	『to bring near』『to come near, approach』『to be near』『to draw near to, approach』『to be always near, to consort』『associate with』
《10548》	『near, close to』『near, neighbouring』『a neighbour』『near, nigh, hard by』『one's neighbour』
《10557》	『a lock』『braid of hair』『locks』
《10558》	『a twining: anything woven, a web』『the complication of』
《10565》	『floating』『swimmers』『navigable』『fit for navigation』
《10569》	『the organ of』『the lungs』
《10572》	『a choking』『being choked』
《10575》	『grass, herb』『lucerne』『the grass』『a grassy place』『grasses』『summers』
《10576》	『a trap for the feet』『gout in the feet』
《10578》	『foot-entangling』
《10579》	『longed for, desired, much desired』『of regret』
《10581》	『to long for, yearn after』『to miss』『regret』『to require』『to be anxious』『needs』『one's desiring, one's longing』『longing』
《10586》	『a marking with various colours, embroidering, embroidery』『pieces of broidery』『varied aspect, diversity』『versatility, subtlety, craft』
《10587》	『to work in various colours, to broider, work in embroidery』『he wrought a』『of cunning workmanship』『to embroider』『to diversify, vary』『to embellish』『to speak as in riddles』
《10588》	『a broidered stuff, brocade』『broidered work, broidery』『a variety, diversity』
《10590》	『a broiderer』
《10600》	『wool』『a fleece』『a lock』『tuft of wool』『ass shearing』
《10603》	『of』『belonging to war』『whatever belongs to war, war and its business』『of』『like an enemy, hostile』『hostile』『an enemy』『the enemy』『hostility』『opposed, adverse』『of』『from the enemy』『enemy's wares, contraband』『the enemy's country』『in hostile manner』
《10610》	『a besieging, siege』『a besieging, pestering』
《10611》	『gray, grizzled, grisly』『gray』『hoary』『gray-haired men』『gray hairs』『an old man's』『hoary, venerable』『bright, clear, serene』
《10615》	『to live as a citizen』『freeman, live in a free state』『to have a certain form of polity, conduct the government』『to be governed』『the measures of』『administration』『to be a free citizen, live as such』『to take part in the government』『to meddle with politics』『to administer』『govern』『to make』『the principle of government』『to conduct the government』『the ministers』『to have a certain form of government』
《10618》	『from many places』『sides』『from』『for many reasons』
《10619》	『in many ways』
《10620》	『one of many』『the smallest, least』『in a very small degree』『after a very long time』
《10622》	『producing many at a birth, prolific』
《10623》	『of』『with many tears』『much-wept, tearful』『much-weeping』
《10625》	『of many years, full of years』
《10627》	『of many days』
《10628》	『much-wailing』
《10629》	『many-headed』
《10631》	『consisting of many parts, manifold, of divers kinds』『in many portions』
《10635》	『with many children』
《10636》	『great experience』
《10643》	『much-tangled, thick-wreathed』『with tangled, twisting arms』『much-twisting, complex, intricate』
《10644》	『to be busy about many things』『to be a meddlesome, inquisitive busybody』『to meddle in state affairs, intrigue』『to be curious after』
《10653》	『to be very careful』
《10655》	『to conduct, escort』『the escorting』『to lead a procession』『to be led in triumph』『to march in a procession』『to abuse with ribald jests』
《10663》	『to pass the sea』『sea-sailing』
《10664》	『the sea』『the open sea』
《10668》	『gone over, passed, passable』『for travelling』『going, travelling』
《10670》	『to carry: to bring about, to furnish, provide, supply, procure, cause』『contriving』『inventing』『to furnish oneself with, to provide, procure』『to be provided』『it is in one's power to』
《10673》	『a house of ill-fame, brothel』
《10676》	『of』『for harlots』『paid by brothel-keepers』
《10679》	『a buckle-pin』『a buckle』『brooch』
《10683》	『darkgleaming, dark;』『dark, russet.』『bright, lustrous;』『glittering.&mdash;』『dark red, purple』『crimson』『purple-clad, in purple』
《10684》	『a purple garment』『covering』『a red-coloured bird』
《10685》	『the water-hen』
《10689》	『in how many ways?』
《10698》	『a flight』
《10703》	『drunk, fit for drinking』『that which one drinks, drink』『drink』『drink』
《10712》	『fit for business, active, business-like;』『men of action』『pragmaticus』『attorney』『systematic』『able, prudent』
《10720》	『a leek』
《10722》	『sold』
《10724》	『to make soft, mild』『gentle, to soften, soothe, calm』『to soothe』『to become soft』『gentle, grow milder』『to abate』『to tame』
《10727》	『in fit manner, meetly, beseemingly, gracefully』『in a manner befitting, suitably to』
《10731》	『an ambassador』『an agent』『commissioner』
