#columns	nrsva_book_index	nrsva_chapter	nrsva_verse	orig_book_index	orig_chapter	orig_verse	orig_subverse	orig_is_null
24O	31	17	24O	38	17		0
24O	31	18	24O	38	18		0
24O	31	19	24O	38	19		0
24O	31	20	24O	38	20		0
24O	31	21	24O	38	21		0
24O	31	22	24O	38	22		0
24O	31	23	24O	38	23		0
24O	31	24	24O	38	24		0
24O	31	25	24O	38	25		0
24O	31	26	24O	38	26		0
24O	31	27	24O	38	27		0
24O	31	28	24O	38	28		0
24O	31	29	24O	38	29		0
24O	31	30	24O	38	30		0
24O	31	31	24O	38	31		0
24O	31	32	24O	38	32		0
24O	31	33	24O	38	33		0
24O	31	34	24O	38	34		0
24O	31	35	24O	38	35		0
24O	31	36	24O	38	36		0
24O	31	37	24O	38	37		0
24O	31	38	24O	38	38		0
24O	31	39	24O	38	39		0
24O	31	40	24O	38	40		0
24O	32	1	24O	39	1		0
24O	32	2	24O	39	2		0
24O	32	3	24O	39	3		0
24O	32	4	24O	39	4		0
24O	32	5	24O	39	5		0
24O	32	6	24O	39	6		0
24O	32	7	24O	39	7		0
24O	32	8	24O	39	8		0
24O	32	9	24O	39	9		0
24O	32	10	24O	39	10		0
24O	32	11	24O	39	11		0
24O	32	12	24O	39	12		0
24O	32	13	24O	39	13		0
24O	32	14	24O	39	14		0
24O	32	15	24O	39	15		0
24O	32	16	24O	39	16		0
24O	32	17	24O	39	17		0
24O	32	18	24O	39	18		0
24O	32	19	24O	39	19		0
24O	32	20	24O	39	20		0
24O	32	21	24O	39	21		0
24O	32	22	24O	39	22		0
24O	32	23	24O	39	23		0
24O	32	24	24O	39	24		0
24O	32	25	24O	39	25		0
24O	32	26	24O	39	26		0
24O	32	27	24O	39	27		0
24O	32	28	24O	39	28		0
24O	32	29	24O	39	29		0
24O	32	30	24O	39	30		0
24O	32	31	24O	39	31		0
24O	32	32	24O	39	32		0
24O	32	33	24O	39	33		0
24O	32	34	24O	39	34		0
24O	32	35	24O	39	35		0
24O	32	36	24O	39	36		0
24O	32	37	24O	39	37		0
24O	32	38	24O	39	38		0
24O	32	39	24O	39	39		0
24O	32	40	24O	39	40		0
24O	32	41	24O	39	41		0
24O	32	42	24O	39	42		0
24O	32	43	24O	39	43		0
24O	32	44	24O	39	44		0
24O	33	1	24O	40	1		0
24O	33	2	24O	40	2		0
24O	33	3	24O	40	3		0
24O	33	4	24O	40	4		0
24O	33	5	24O	40	5		0
24O	33	6	24O	40	6		0
24O	33	7	24O	40	7		0
24O	33	8	24O	40	8		0
24O	33	9	24O	40	9		0
24O	33	10	24O	40	10		0
24O	33	11	24O	40	11		0
24O	33	12	24O	40	12		0
24O	33	13	24O	40	13		0
24O	33	14	24O	33			1
24O	33	15	24O	33			1
24O	33	16	24O	33			1
24O	33	17	24O	33			1
24O	33	18	24O	33			1
24O	33	19	24O	33			1
24O	33	20	24O	33			1
24O	33	21	24O	33			1
24O	33	22	24O	33			1
24O	33	23	24O	33			1
24O	33	24	24O	33			1
24O	33	25	24O	33			1
24O	33	26	24O	33			1
24O	34	1	24O	41	1		0
24O	34	2	24O	41	2		0
24O	34	3	24O	41	3		0
24O	34	4	24O	41	4		0
24O	34	5	24O	41	5		0
24O	34	6	24O	41	6		0
24O	34	7	24O	41	7		0
24O	34	8	24O	41	8		0
24O	34	9	24O	41	9		0
24O	34	10	24O	41	10		0
24O	34	11	24O	41	11		0
24O	34	12	24O	41	12		0
24O	34	13	24O	41	13		0
24O	34	14	24O	41	14		0
24O	34	15	24O	41	15		0
24O	34	16	24O	41	16		0
24O	34	17	24O	41	17		0
24O	34	18	24O	41	18		0
24O	34	19	24O	41	19		0
24O	34	20	24O	41	20		0
24O	34	21	24O	41	21		0
24O	34	22	24O	41	22		0
24O	35	1	24O	42	1		0
24O	35	2	24O	42	2		0
24O	35	3	24O	42	3		0
24O	35	4	24O	42	4		0
24O	35	5	24O	42	5		0
24O	35	6	24O	42	6		0
24O	35	7	24O	42	7		0
24O	35	8	24O	42	8		0
24O	35	9	24O	42	9		0
24O	35	10	24O	42	10		0
24O	35	11	24O	42	11		0
24O	35	12	24O	42	12		0
24O	35	13	24O	42	13		0
24O	35	14	24O	42	14		0
24O	35	15	24O	42	15		0
24O	35	16	24O	42	16		0
24O	35	17	24O	42	17		0
24O	35	18	24O	42	18		0
24O	35	19	24O	42	19		0
24O	36	1	24O	43	1		0
24O	36	2	24O	43	2		0
24O	36	3	24O	43	3		0
24O	36	4	24O	43	4		0
24O	36	5	24O	43	5		0
24O	36	6	24O	43	6		0
24O	36	7	24O	43	7		0
24O	36	8	24O	43	8		0
24O	36	9	24O	43	9		0
24O	36	10	24O	43	10		0
24O	36	11	24O	43	11		0
24O	36	12	24O	43	12		0
24O	36	13	24O	43	13		0
24O	36	14	24O	43	14		0
24O	36	14	24O	36	14		0
24O	36	15	24O	43	15		0
24O	36	16	24O	43	16		0
24O	36	17	24O	43	17		0
24O	36	18	24O	43	18		0
24O	36	19	24O	43	19		0
24O	36	20	24O	43	20		0
24O	36	21	24O	43	21		0
24O	36	22	24O	43	22		0
24O	36	23	24O	43	23		0
24O	36	24	24O	43	24		0
24O	36	25	24O	43	25		0
24O	36	26	24O	43	26		0
24O	36	27	24O	43	27		0
24O	36	28	24O	43	28		0
24O	36	29	24O	43	29		0
24O	36	30	24O	43	30		0
24O	36	31	24O	43	31		0
24O	36	32	24O	43	32		0
24O	37	1	24O	44	1		0
24O	37	2	24O	44	2		0
24O	37	3	24O	44	3		0
24O	37	4	24O	44	4		0
24O	37	5	24O	44	5		0
24O	37	6	24O	44	6		0
24O	37	7	24O	44	7		0
24O	37	8	24O	44	8		0
24O	37	9	24O	44	9		0
24O	37	10	24O	44	10		0
24O	37	11	24O	44	11		0
24O	37	12	24O	44	12		0
24O	37	13	24O	44	13		0
24O	37	14	24O	44	14		0
24O	37	15	24O	44	15		0
24O	37	16	24O	44	16		0
24O	37	17	24O	44	17		0
24O	37	18	24O	44	18		0
24O	37	19	24O	44	19		0
24O	37	20	24O	44	20		0
24O	37	21	24O	44	21		0
24O	38	1	24O	45	1		0
24O	38	2	24O	45	2		0
24O	38	3	24O	45	3		0
24O	38	4	24O	45	4		0
24O	38	5	24O	45	5		0
24O	38	6	24O	45	6		0
24O	38	7	24O	45	7		0
24O	38	8	24O	45	8		0
24O	38	9	24O	45	9		0
24O	38	10	24O	45	10		0
24O	38	11	24O	45	11		0
24O	38	12	24O	45	12		0
24O	38	13	24O	45	13		0
24O	38	14	24O	45	14		0
24O	38	15	24O	45	15		0
24O	38	16	24O	45	16		0
24O	38	17	24O	45	17		0
24O	38	18	24O	45	18		0
24O	38	19	24O	45	19		0
24O	38	20	24O	45	20		0
24O	38	21	24O	45	21		0
24O	38	22	24O	45	22		0
24O	38	23	24O	45	23		0
24O	38	24	24O	45	24		0
24O	38	25	24O	45	25		0
24O	38	26	24O	45	26		0
24O	38	27	24O	45	27		0
24O	38	28	24O	45	28		0
24O	39	1	24O	46	1		0
24O	39	2	24O	46	2		0
24O	39	3	24O	46	3		0
24O	39	4	24O	39			1
24O	39	5	24O	39			1
24O	39	6	24O	39			1
24O	39	7	24O	39			1
24O	39	8	24O	39			1
24O	39	9	24O	39			1
24O	39	10	24O	39			1
24O	39	11	24O	39			1
24O	39	12	24O	39			1
24O	39	13	24O	39			1
24O	39	14	24O	46	14		0
24O	39	15	24O	46	15		0
24O	39	16	24O	46	16		0
24O	39	17	24O	46	17		0
24O	39	18	24O	46	18		0
24O	40	1	24O	47	1		0
24O	40	2	24O	47	2		0
24O	40	3	24O	47	3		0
24O	40	4	24O	47	4		0
24O	40	5	24O	47	5		0
24O	40	6	24O	47	6		0
24O	40	7	24O	47	7		0
24O	40	8	24O	47	8		0
24O	40	9	24O	47	9		0
24O	40	10	24O	47	10		0
24O	40	11	24O	47	11		0
24O	40	12	24O	47	12		0
24O	40	13	24O	47	13		0
24O	40	14	24O	47	14		0
24O	40	15	24O	47	15		0
24O	40	16	24O	47	16		0
24O	41	1	24O	48	1		0
24O	41	2	24O	48	2		0
24O	41	3	24O	48	3		0
24O	41	4	24O	48	4		0
24O	41	5	24O	48	5		0
24O	41	6	24O	48	6		0
24O	41	7	24O	48	7		0
24O	41	8	24O	48	8		0
24O	41	9	24O	48	9		0
24O	41	10	24O	48	10		0
24O	41	11	24O	48	11		0
24O	41	12	24O	48	12		0
24O	41	13	24O	48	13		0
24O	41	14	24O	48	14		0
24O	41	15	24O	48	15		0
24O	41	16	24O	48	16		0
24O	41	17	24O	48	17		0
24O	41	18	24O	48	18		0
24O	42	1	24O	49	1		0
24O	42	2	24O	49	2		0
24O	42	3	24O	49	3		0
24O	42	4	24O	49	4		0
24O	42	5	24O	49	5		0
24O	42	6	24O	49	6		0
24O	42	7	24O	49	7		0
24O	42	8	24O	49	8		0
24O	42	9	24O	49	9		0
24O	42	10	24O	49	10		0
24O	42	11	24O	49	11		0
24O	42	12	24O	49	12		0
24O	42	13	24O	49	13		0
24O	42	14	24O	49	14		0
24O	42	15	24O	49	15		0
24O	42	16	24O	49	16		0
24O	42	17	24O	49	17		0
24O	42	18	24O	49	18		0
24O	42	19	24O	49	19		0
24O	42	20	24O	49	20		0
24O	42	21	24O	49	21		0
24O	42	22	24O	49	22		0
24O	43	1	24O	50	1		0
24O	43	2	24O	50	2		0
24O	43	3	24O	50	3		0
24O	43	4	24O	50	4		0
24O	43	5	24O	50	5		0
24O	43	6	24O	50	6		0
24O	43	7	24O	50	7		0
24O	43	8	24O	50	8		0
24O	43	9	24O	50	9		0
24O	43	10	24O	50	10		0
24O	43	11	24O	50	11		0
24O	43	12	24O	50	12		0
24O	43	13	24O	50	13		0
24O	44	1	24O	51	1		0
24O	44	2	24O	51	2		0
24O	44	3	24O	51	3		0
24O	44	4	24O	51	4		0
24O	44	5	24O	51	5		0
24O	44	6	24O	51	6		0
24O	44	7	24O	51	7		0
24O	44	8	24O	51	8		0
24O	44	9	24O	51	9		0
24O	44	10	24O	51	10		0
24O	44	11	24O	51	11		0
24O	44	12	24O	51	12		0
24O	44	13	24O	51	13		0
24O	44	14	24O	51	14		0
24O	44	15	24O	51	15		0
24O	44	16	24O	51	16		0
24O	44	17	24O	51	17		0
24O	44	18	24O	51	18		0
24O	44	19	24O	51	19		0
24O	44	20	24O	51	20		0
24O	44	21	24O	51	21		0
24O	44	22	24O	51	22		0
24O	44	23	24O	51	23		0
24O	44	24	24O	51	24		0
24O	44	25	24O	51	25		0
24O	44	26	24O	51	26		0
24O	44	27	24O	51	27		0
24O	44	28	24O	51	28		0
24O	44	29	24O	51	29		0
24O	44	30	24O	51	30		0
24O	45	1	24O	51	31		0
24O	45	2	24O	51	32		0
24O	45	3	24O	51	33		0
24O	45	4	24O	51	34		0
24O	45	5	24O	51	35		0
24O	46	1	24O	46			1
24O	46	2	24O	26	2		0
24O	46	3	24O	26	3		0
24O	46	4	24O	26	4		0
24O	46	5	24O	26	5		0
24O	46	6	24O	26	6		0
24O	46	7	24O	26	7		0
24O	46	8	24O	26	8		0
24O	46	9	24O	26	9		0
24O	46	10	24O	26	10		0
24O	46	11	24O	26	11		0
24O	46	12	24O	26	12		0
24O	46	13	24O	26	13		0
24O	46	14	24O	26	14		0
24O	46	15	24O	26	15		0
24O	46	16	24O	26	16		0
24O	46	17	24O	26	17		0
24O	46	18	24O	26	18		0
24O	46	19	24O	26	19		0
24O	46	20	24O	26	20		0
24O	46	21	24O	26	21		0
24O	46	22	24O	26	22		0
24O	46	23	24O	26	23		0
24O	46	24	24O	26	24		0
24O	46	25	24O	26	25		0
24O	46	25	24O	26	25		0
24O	46	26	24O	46			1
24O	46	27	24O	26	27		0
24O	46	27	24O	26	27		0
24O	46	28	24O	26	28		0
24O	46	28	24O	26	28		0
24O	47	1	24O	29	1		0
24O	47	2	24O	29	2		0
24O	47	3	24O	29	3		0
24O	47	4	24O	29	4		0
24O	47	5	24O	29	5		0
24O	47	6	24O	29	6		0
24O	47	7	24O	29	7		0
24O	48	1	24O	31	1		0
24O	48	2	24O	31	2		0
24O	48	3	24O	31	3		0
24O	48	4	24O	31	4		0
24O	48	5	24O	31	5		0
24O	48	6	24O	31	6		0
24O	48	7	24O	31	7		0
24O	48	8	24O	31	8		0
24O	48	9	24O	31	9		0
24O	48	10	24O	31	10		0
24O	48	11	24O	31	11		0
24O	48	12	24O	31	12		0
24O	48	13	24O	31	13		0
24O	48	14	24O	31	14		0
24O	48	15	24O	31	15		0
24O	48	16	24O	31	16		0
24O	48	17	24O	31	17		0
24O	48	18	24O	31	18		0
24O	48	19	24O	31	19		0
24O	48	20	24O	31	20		0
24O	48	21	24O	31	21		0
24O	48	22	24O	31	22		0
24O	48	23	24O	31	23		0
24O	48	24	24O	31	24		0
24O	48	25	24O	31	25		0
24O	48	26	24O	31	26		0
24O	48	27	24O	31	27		0
24O	48	28	24O	31	28		0
24O	48	29	24O	31	29		0
24O	48	30	24O	31	30		0
24O	48	31	24O	31	31		0
24O	48	32	24O	31	32		0
24O	48	33	24O	31	33		0
24O	48	34	24O	31	34		0
24O	48	35	24O	31	35		0
24O	48	36	24O	31	36		0
24O	48	37	24O	31	37		0
24O	48	38	24O	31	38		0
24O	48	39	24O	31	39		0
24O	48	40	24O	31	40		0
24O	48	41	24O	31	41		0
24O	48	42	24O	31	42		0
24O	48	43	24O	31	43		0
24O	48	44	24O	31	44		0
24O	48	45	24O	48			1
24O	48	46	24O	48			1
24O	48	47	24O	48			1
24O	49	1	24O	30	17		0
24O	49	2	24O	30	18		0
24O	49	3	24O	30	19		0
24O	49	4	24O	30	20		0
24O	49	5	24O	30	21		0
24O	49	6	24O	49			1
24O	49	7	24O	30	1		0
24O	49	8	24O	30	2		0
24O	49	9	24O	30	3		0
24O	49	10	24O	30	4		0
24O	49	11	24O	30	5		0
24O	49	12	24O	30	6		0
24O	49	13	24O	30	7		0
24O	49	14	24O	30	8		0
24O	49	15	24O	30	9		0
24O	49	16	24O	30	10		0
24O	49	17	24O	30	11		0
24O	49	18	24O	30	12		0
24O	49	19	24O	30	13		0
24O	49	20	24O	30	14		0
24O	49	21	24O	30	15		0
24O	49	22	24O	30	16		0
24O	49	23	24O	30	29		0
24O	49	24	24O	30	30		0
24O	49	25	24O	30	31		0
24O	49	26	24O	30	32		0
24O	49	27	24O	30	33		0
24O	49	28	24O	30	23		0
24O	49	29	24O	30	24		0
24O	49	30	24O	30	25		0
24O	49	31	24O	30	26		0
24O	49	32	24O	30	27		0
24O	49	33	24O	30	28		0
24O	49	34	24O	25	14		0
24O	49	35	24O	25	15		0
24O	49	36	24O	25	16		0
24O	49	37	24O	25	17		0
24O	49	38	24O	25	18		0
24O	49	39	24O	25	19		0
24O	50	1	24O	27	1		0
24O	50	2	24O	27	2		0
24O	50	3	24O	27	3		0
24O	50	4	24O	27	4		0
24O	50	5	24O	27	5		0
24O	50	6	24O	27	6		0
24O	50	7	24O	27	7		0
24O	50	8	24O	27	8		0
24O	50	9	24O	27	9		0
24O	50	10	24O	27	10		0
24O	50	11	24O	27	11		0
24O	50	12	24O	27	12		0
24O	50	13	24O	27	13		0
24O	50	14	24O	27	14		0
24O	50	15	24O	27	15		0
24O	50	16	24O	27	16		0
24O	50	17	24O	27	17		0
24O	50	18	24O	27	18		0
24O	50	19	24O	27	19		0
24O	50	20	24O	27	20		0
24O	50	21	24O	27	21		0
24O	50	22	24O	27	22		0
24O	50	23	24O	27	23		0
24O	50	24	24O	27	24		0
24O	50	25	24O	27	25		0
24O	50	26	24O	27	26		0
24O	50	27	24O	27	27		0
24O	50	28	24O	27	28		0
24O	50	29	24O	27	29		0
24O	50	30	24O	27	30		0
24O	50	31	24O	27	31		0
24O	50	32	24O	27	32		0
24O	50	33	24O	27	33		0
24O	50	34	24O	27	34		0
24O	50	35	24O	27	35		0
24O	50	36	24O	27	36		0
24O	50	37	24O	27	37		0
24O	50	38	24O	27	38		0
24O	50	39	24O	27	39		0
24O	50	40	24O	27	40		0
24O	50	41	24O	27	41		0
24O	50	42	24O	27	42		0
24O	50	43	24O	27	43		0
24O	50	44	24O	27	44		0
24O	50	45	24O	27	45		0
24O	50	46	24O	27	46		0
24O	51	1	24O	28	1		0
24O	51	2	24O	28	2		0
24O	51	3	24O	28	3		0
24O	51	4	24O	28	4		0
24O	51	5	24O	28	5		0
24O	51	6	24O	28	6		0
24O	51	7	24O	28	7		0
24O	51	8	24O	28	8		0
24O	51	9	24O	28	9		0
24O	51	10	24O	28	10		0
24O	51	11	24O	28	11		0
24O	51	12	24O	28	12		0
24O	51	13	24O	28	13		0
24O	51	14	24O	28	14		0
24O	51	15	24O	28	15		0
24O	51	16	24O	28	16		0
24O	51	17	24O	28	17		0
24O	51	18	24O	28	18		0
24O	51	19	24O	28	19		0
24O	51	20	24O	28	20		0
24O	51	21	24O	28	21		0
24O	51	22	24O	28	22		0
24O	51	23	24O	28	23		0
24O	51	24	24O	28	24		0
24O	51	25	24O	28	25		0
24O	51	26	24O	28	26		0
24O	51	27	24O	28	27		0
24O	51	28	24O	28	28		0
24O	51	29	24O	28	29		0
24O	51	30	24O	28	30		0
24O	51	31	24O	28	31		0
24O	51	32	24O	28	32		0
24O	51	33	24O	28	33		0
24O	51	34	24O	28	34		0
24O	51	35	24O	28	35		0
24O	51	36	24O	28	36		0
24O	51	37	24O	28	37		0
24O	51	38	24O	28	38		0
24O	51	39	24O	28	39		0
24O	51	40	24O	28	40		0
24O	51	41	24O	28	41		0
24O	51	42	24O	28	42		0
24O	51	43	24O	28	43		0
24O	51	44	24O	28	44		0
24O	51	45	24O	51			1
24O	51	46	24O	51			1
24O	51	47	24O	51			1
24O	51	48	24O	51			1
24O	51	49	24O	28	49		0
24O	51	50	24O	28	50		0
24O	51	51	24O	28	51		0
24O	51	52	24O	28	52		0
24O	51	53	24O	28	53		0
24O	51	54	24O	28	54		0
24O	51	55	24O	28	55		0
24O	51	56	24O	28	56		0
24O	51	57	24O	28	57		0
24O	51	58	24O	28	58		0
24O	51	59	24O	28	59		0
24O	51	60	24O	28	60		0
24O	51	61	24O	28	61		0
24O	51	62	24O	28	62		0
24O	51	63	24O	28	63		0
24O	51	64	24O	28	64		0
24O	52	2	24O	52			1
24O	52	3	24O	52			1
24O	52	15	24O	52	16		0
24O	52	16	24O	52	16		0
24O	52	28	24O	52			1
24O	52	29	24O	52			1
24O	52	30	24O	52			1
25O	1	1	25O	1	1	a	0
25O	1	1	25O	1	1		0
25O	1	15	25O	1	15		0
25O	1	17	25O	1	15		0
25O	1	17	25O	1	17		0
25O	3	22	25O	3			1
25O	3	23	25O	3			1
25O	3	24	25O	3			1
25O	3	25	25O	3	25		0
25O	3	26	25O	3	25		0
25O	3	26	25O	3	26		0
25O	3	29	25O	3			1
25O	3	56	25O	3	56		0
25O	3	56	25O	3	57		0
25O	3	57	25O	3	57		0
26O	1	14	26O	1			1
26O	5	4	26O	5	4		0
26O	5	4	26O	5	5		0
26O	5	5	26O	5	5		0
26O	7	3	26O	7	3		0
26O	7	3	26O	7	7		0
26O	7	4	26O	7	8		0
26O	7	5	26O	7	9		0
26O	7	5	26O	7	10		0
26O	7	6	26O	7	10		0
26O	7	6	26O	7	3		0
26O	7	7	26O	7	4		0
26O	7	8	26O	7	5		0
26O	7	9	26O	7	6		0
26O	7	10	26O	7	10		0
26O	7	11	26O	7	10		0
26O	7	11	26O	7	11		0
26O	7	14	26O	7	14		0
26O	7	14	26O	7	15		0
26O	7	15	26O	7	15		0
26O	10	14	26O	10			1
26O	20	31	26O	20	31		0
26O	20	32	26O	20	31		0
26O	20	32	26O	20	32		0
26O	20	45	26O	21	1		0
26O	20	46	26O	21	2		0
26O	20	47	26O	21	3		0
26O	20	48	26O	21	4		0
26O	20	49	26O	21	5		0
26O	21	1	26O	21	6		0
26O	21	2	26O	21	7		0
26O	21	3	26O	21	8		0
26O	21	4	26O	21	9		0
26O	21	5	26O	21	10		0
26O	21	6	26O	21	11		0
26O	21	7	26O	21	12		0
26O	21	8	26O	21	13		0
26O	21	9	26O	21	14		0
26O	21	10	26O	21	15		0
26O	21	11	26O	21	16		0
26O	21	12	26O	21	17		0
26O	21	13	26O	21	18		0
26O	21	14	26O	21	19		0
26O	21	15	26O	21	20		0
26O	21	16	26O	21	21		0
26O	21	17	26O	21	22		0
26O	21	18	26O	21	23		0
26O	21	19	26O	21	24		0
26O	21	20	26O	21	25		0
26O	21	21	26O	21	26		0
26O	21	22	26O	21	27		0
26O	21	23	26O	21	28		0
26O	21	24	26O	21	29		0
26O	21	25	26O	21	30		0
26O	21	26	26O	21	31		0
26O	21	26	26O	21	26		0
26O	21	27	26O	21	26		0
26O	21	27	26O	21	32		0
26O	21	28	26O	21	33		0
26O	21	29	26O	21	34		0
26O	21	30	26O	21	35		0
26O	21	31	26O	21	36		0
26O	21	32	26O	21	37		0
26O	22	20	26O	22	20		0
26O	22	21	26O	22	20		0
26O	22	21	26O	22	21		0
26O	23	23	26O	23	23		0
26O	23	23	26O	23	24		0
26O	23	24	26O	23	24		0
26O	26	8	26O	26	8		0
26O	26	9	26O	26	8		0
26O	26	9	26O	26	9		0
26O	27	5	26O	27	5		0
26O	27	6	26O	27	5		0
26O	27	6	26O	27	6		0
26O	27	17	26O	27	17		0
26O	27	19	26O	27	17		0
26O	27	19	26O	27	19		0
26O	27	31	26O	27			1
26O	28	7	26O	28	7		0
26O	28	8	26O	28	7		0
26O	28	8	26O	28	8		0
26O	28	14	26O	28	14		0
26O	28	14	26O	28	15		0
26O	28	15	26O	28	15		0
26O	30	5	26O	30	5		0
26O	30	6	26O	30	5		0
26O	30	6	26O	30	6		0
26O	32	19	26O	32	21		0
26O	32	21	26O	32	21		0
26O	32	22	26O	32	22		0
26O	32	23	26O	32	22		0
26O	32	23	26O	32	23		0
26O	33	26	26O	33			1
26O	38	16	26O	38	16		0
26O	38	16	26O	38	17		0
26O	38	17	26O	38	17		0
26O	40	30	26O	40			1
26O	40	38	26O	40	38		0
26O	40	38	26O	40	39		0
26O	40	39	26O	40	39		0
26O	40	39	26O	40	38		0
26O	42	16	26O	42	16		0
26O	42	16	26O	42	17		0
26O	42	17	26O	42	17		0
26O	42	17	26O	42	19		0
26O	42	18	26O	42	19		0
26O	42	19	26O	42	18		0
26O	44	8	26O	44	8		0
26O	44	8	26O	44	9		0
26O	44	9	26O	44	9		0
26O	45	3	26O	45	3		0
26O	45	4	26O	45	3		0
26O	45	4	26O	45	4		0
26O	45	7	26O	45	7		0
26O	45	8	26O	45	7		0
26O	45	8	26O	45	8		0
26O	47	9	26O	47	9		0
26O	47	10	26O	47	9		0
26O	47	10	26O	47	10		0
26O	47	15	26O	47	15		0
26O	47	16	26O	47	15		0
26O	47	16	26O	47	16		0
27O	3	24	27O	3	91		0
27O	3	25	27O	3	92		0
27O	3	26	27O	3	93		0
27O	3	27	27O	3	94		0
27O	3	28	27O	3	95		0
27O	3	29	27O	3	96		0
27O	3	30	27O	3	97		0
27O	4	1	27O	4	37	c	0
27O	4	2	27O	4	37	c	0
27O	4	3	27O	4	37	c	0
27O	4	6	27O	4			1
27O	4	7	27O	4			1
27O	4	8	27O	4			1
27O	4	8	27O	4	18		0
27O	4	9	27O	4	18		0
27O	4	9	27O	4			1
27O	4	17	27O	4	17		0
27O	4	17	27O	4	17	a	0
27O	4	18	27O	4	18		0
27O	4	33	27O	4	33		0
27O	4	33	27O	4	33	a	0
27O	4	33	27O	4	33	b	0
27O	4	35	27O	4			1
27O	4	37	27O	4	37		0
27O	4	37	27O	4	37	a	0
27O	4	37	27O	4	37	b	0
27O	4	37	27O	4	37	c	0
27O	4	37	27O	4	37	d	0
27O	5	14	27O	5			1
27O	5	15	27O	5			1
27O	5	18	27O	5			1
27O	5	19	27O	5			1
27O	5	20	27O	5			1
27O	5	21	27O	5			1
27O	5	22	27O	5			1
27O	5	24	27O	5			1
27O	5	25	27O	5			1
27O	5	27	27O	5			1
27O	5	28	27O	5			1
27O	5	31	27O	6	1		0
27O	6	1	27O	6	2		0
27O	6	2	27O	6	3		0
27O	6	3	27O	6	4		0
27O	6	4	27O	6	5		0
27O	6	5	27O	6	6		0
27O	6	6	27O	6	7		0
27O	6	7	27O	6	8		0
27O	6	8	27O	6	9		0
27O	6	9	27O	6	10		0
27O	6	10	27O	6	11		0
27O	6	11	27O	6	12		0
27O	6	12	27O	6	13		0
27O	6	12	27O	6	13	a	0
27O	6	13	27O	6	14		0
27O	6	14	27O	6	15		0
27O	6	15	27O	6	16		0
27O	6	16	27O	6	17		0
27O	6	17	27O	6	18		0
27O	6	18	27O	6	19		0
27O	6	19	27O	6	20		0
27O	6	20	27O	6	21		0
27O	6	21	27O	6	22		0
27O	6	22	27O	6	23		0
27O	6	23	27O	6	24		0
27O	6	24	27O	6	25		0
27O	6	25	27O	6	26		0
27O	6	26	27O	6	27		0
27O	6	27	27O	6	28		0
27O	6	28	27O	6	29		0
27O	8	3	27O	8	3		0
27O	8	3	27O	8	4		0
27O	8	4	27O	8	4		0
27O	9	25	27O	9	25		0
27O	9	25	27O	9	27		0
27O	9	26	27O	9	27		0
27O	9	26	27O	9	26		0
27O	9	27	27O	9	27		0
28O	1	10	28O	2	1		0
28O	1	11	28O	2	2		0
28O	2	1	28O	2	3		0
28O	2	2	28O	2	4		0
28O	2	3	28O	2	5		0
28O	2	4	28O	2	6		0
28O	2	5	28O	2	7		0
28O	2	6	28O	2	8		0
28O	2	7	28O	2	9		0
28O	2	8	28O	2	10		0
28O	2	9	28O	2	11		0
28O	2	10	28O	2	12		0
28O	2	11	28O	2	13		0
28O	2	12	28O	2	14		0
28O	2	13	28O	2	15		0
28O	2	14	28O	2	16		0
28O	2	15	28O	2	17		0
28O	2	16	28O	2	18		0
28O	2	17	28O	2	19		0
28O	2	18	28O	2	20		0
28O	2	19	28O	2	21		0
28O	2	20	28O	2	22		0
28O	2	21	28O	2	23		0
28O	2	22	28O	2	24		0
28O	2	23	28O	2	25		0
28O	4	11	28O	4	11		0
28O	4	12	28O	4	11		0
28O	4	12	28O	4	12		0
28O	4	14	28O	4	14		0
28O	4	15	28O	4	14		0
28O	4	15	28O	4	15		0
28O	6	10	28O	6	10		0
28O	6	11	28O	6	10		0
28O	6	11	28O	6	11		0
28O	8	12	28O	8	12		0
28O	8	13	28O	8	12		0
28O	8	13	28O	8	13		0
28O	9	8	28O	9	8		0
28O	9	9	28O	9	8		0
28O	9	9	28O	9	9		0
28O	11	4	28O	11	4		0
28O	11	5	28O	11	4		0
28O	11	5	28O	11	5		0
28O	11	12	28O	12	1		0
28O	12	1	28O	12	2		0
28O	12	2	28O	12	3		0
28O	12	3	28O	12	4		0
28O	12	4	28O	12	5		0
28O	12	5	28O	12	6		0
28O	12	6	28O	12	7		0
28O	12	7	28O	12	8		0
28O	12	8	28O	12	9		0
28O	12	9	28O	12	10		0
28O	12	10	28O	12	11		0
28O	12	11	28O	12	12		0
28O	12	12	28O	12	13		0
28O	12	13	28O	12	14		0
28O	12	14	28O	12	15		0
28O	13	16	28O	14	1		0
28O	14	1	28O	14	2		0
28O	14	2	28O	14	3		0
28O	14	3	28O	14	4		0
28O	14	4	28O	14	5		0
28O	14	5	28O	14	6		0
28O	14	6	28O	14	7		0
28O	14	7	28O	14	8		0
28O	14	8	28O	14	9		0
28O	14	9	28O	14	10		0
29O	2	28	29O	3	1		0
29O	2	29	29O	3	2		0
29O	2	30	29O	3	3		0
29O	2	31	29O	3	4		0
29O	2	32	29O	3	5		0
29O	3	1	29O	4	1		0
29O	3	2	29O	4	2		0
29O	3	3	29O	4	3		0
29O	3	4	29O	4	4		0
29O	3	5	29O	4	5		0
29O	3	6	29O	4	6		0
29O	3	7	29O	4	7		0
29O	3	8	29O	4	8		0
29O	3	9	29O	4	9		0
