700005	<sup><a href='S:G70001'>NT</a></sup>
700025	<sup><a href='S:G70004'>NT</a></sup>
700040	<sup><a href='S:G70005'>NT</a></sup>
700054	<sup><a href='S:G70006'>NT</a></sup>
700055	<sup><a href='S:G70007'>NT</a></sup>
700071	<sup><a href='S:G70009'>NT</a></sup>
700091	<sup><a href='S:G70010'>NT</a></sup>
700098	<sup><a href='S:G70011'>NT</a></sup>
700104	<sup><a href='S:G70014'>NT</a></sup>
700105	<sup><a href='S:G70016'>NT</a></sup>
700106	<sup><a href='S:G70017'>NT</a></sup>
700111	<sup><a href='S:G70019'>NT</a></sup>
700113	<sup><a href='S:G70020'>NT</a></sup>
700114	<sup><a href='S:G70021'>NT</a></sup>
700117	<sup><a href='S:G70022'>NT</a></sup>
700119	<sup><a href='S:G70023'>NT</a></sup>
700120	<sup><a href='S:G70025'>NT</a></sup>
700122	<sup><a href='S:G70026'>NT</a></sup>
700124	<sup><a href='S:G70027'>NT</a></sup>
700125	<sup><a href='S:G70028'>NT</a></sup>
700138	<sup><a href='S:G70030'>NT</a></sup>
700139	<sup><a href='S:G70031'>NT</a></sup>
700140	<sup><a href='S:G70033'>NT</a></sup>
700145	<sup><a href='S:G70034'>NT</a></sup>
700148	<sup><a href='S:G70036'>NT</a></sup>
700153	<sup><a href='S:G70039'>NT</a></sup>
700155	<sup><a href='S:G70040'>NT</a></sup>
700159	<sup><a href='S:G70041'>NT</a></sup>
700160	<sup><a href='S:G70042'>NT</a></sup>
700161	<sup><a href='S:G70043'>NT</a></sup>
700162	<sup><a href='S:G70044'>NT</a></sup>
700164	<sup><a href='S:G70045'>NT</a></sup>
700171	<sup><a href='S:G70048'>NT</a></sup>
700172	<sup><a href='S:G70049'>NT</a></sup>
700174	<sup><a href='S:G70050'>NT</a></sup>
700175	<sup><a href='S:G70051'>NT</a></sup>
700176	<sup><a href='S:G70052'>NT</a></sup>
700177	<sup><a href='S:G70053'>NT</a></sup>
700178	<sup><a href='S:G70054'>NT</a></sup>
700180	<sup><a href='S:G70057'>NT</a></sup>
700181	<sup><a href='S:G70058'>NT</a></sup>
700183	<sup><a href='S:G70059'>NT</a></sup>
700184	<sup><a href='S:G70060'>NT</a></sup>
700188	<sup><a href='S:G70065'>NT</a></sup>
700191	<sup><a href='S:G70067'>NT</a></sup>
700196	<sup><a href='S:G70069'>NT</a></sup>
700197	<sup><a href='S:G70070'>NT</a></sup>
700198	<sup><a href='S:G70071'>NT</a></sup>
700209	<sup><a href='S:G70072'>NT</a></sup>
700210	<sup><a href='S:G70073'>NT</a></sup>
700211	<sup><a href='S:G70074'>NT</a></sup>
700212	<sup><a href='S:G70075'>NT</a></sup>
700214	<sup><a href='S:G70076'>NT</a></sup>
700222	<sup><a href='S:G70077'>NT</a></sup>
700239	<sup><a href='S:G70079'>NT</a></sup>
700244	<sup><a href='S:G70080'>NT</a></sup>
700249	<sup><a href='S:G70081'>NT</a></sup>
700250	<sup><a href='S:G70082'>NT</a></sup>
700254	<sup><a href='S:G70083'>NT</a></sup>
700255	<sup><a href='S:G70087'>NT</a></sup>
700259	<sup><a href='S:G70088'>NT</a></sup>
700260	<sup><a href='S:G70090'>NT</a></sup>
700269	<sup><a href='S:G70091'>NT</a></sup>
700270	<sup><a href='S:G70092'>NT</a></sup>
700271	<sup><a href='S:G70093'>NT</a></sup>
700272	<sup><a href='S:G70094'>NT</a></sup>
700273	<sup><a href='S:G70095'>NT</a></sup>
700280	<sup><a href='S:G70097'>NT</a></sup>
700296	<sup><a href='S:G70102'>NT</a></sup>
700297	<sup><a href='S:G70103'>NT</a></sup>
700299	<sup><a href='S:G70104'>NT</a></sup>
700311	<sup><a href='S:G70105'>NT</a></sup>
700318	<sup><a href='S:G70106'>NT</a></sup>
700345	<sup><a href='S:G70107'>NT</a></sup>
700347	<sup><a href='S:G70108'>NT</a></sup>
700351	<sup><a href='S:G70109'>NT</a></sup>
700354	<sup><a href='S:G70110'>NT</a></sup>
700357	<sup><a href='S:G70111'>NT</a></sup>
700363	<sup><a href='S:G70112'>NT</a></sup>
700367	<sup><a href='S:G70114'>NT</a></sup>
700369	<sup><a href='S:G70115'>NT</a></sup>
700371	<sup><a href='S:G70116'>NT</a></sup>
700373	<sup><a href='S:G70118'>NT</a></sup>
700384	<sup><a href='S:G70121'>NT</a></sup>
700387	<sup><a href='S:G70122'>NT</a></sup>
700390	<sup><a href='S:G70123'>NT</a></sup>
700395	<sup><a href='S:G70124'>NT</a></sup>
700396	<sup><a href='S:G70125'>NT</a></sup>
700400	<sup><a href='S:G70126'>NT</a></sup>
700401	<sup><a href='S:G70127'>NT</a></sup>
700406	<sup><a href='S:G70128'>NT</a></sup>
700409	<sup><a href='S:G70129'>NT</a></sup>
700420	<sup><a href='S:G70130'>NT</a></sup>
700442	<sup><a href='S:G70131'>NT</a></sup>
700449	<sup><a href='S:G70133'>NT</a></sup>
700457	<sup><a href='S:G70135'>NT</a></sup>
700459	<sup><a href='S:G70136'>NT</a></sup>
700460	<sup><a href='S:G70137'>NT</a></sup>
700462	<sup><a href='S:G70138'>NT</a></sup>
700463	<sup><a href='S:G70139'>NT</a></sup>
700468	<sup><a href='S:G70141'>NT</a></sup>
700469	<sup><a href='S:G70142'>NT</a></sup>
700472	<sup><a href='S:G70140'>NT</a></sup>
700473	<sup><a href='S:G70144'>NT</a></sup>
700476	<sup><a href='S:G70145'>NT</a></sup>
700477	<sup><a href='S:G70146'>NT</a></sup>
700478	<sup><a href='S:G70147'>NT</a></sup>
700481	<sup><a href='S:G70151'>NT</a></sup>
700483	<sup><a href='S:G70153'>NT</a></sup>
700485	<sup><a href='S:G70154'>NT</a></sup>
700489	<sup><a href='S:G70155'>NT</a></sup>
700490	<sup><a href='S:G70156'>NT</a></sup>
700492	<sup><a href='S:G70157'>NT</a></sup>
700494	<sup><a href='S:G70159'>NT</a></sup>
700496	<sup><a href='S:G70161'>NT</a></sup>
700499	<sup><a href='S:G70162'>NT</a></sup>
700500	<sup><a href='S:G70163'>NT</a></sup>
700501	<sup><a href='S:G70164'>NT</a></sup>
700503	<sup><a href='S:G70165'>NT</a></sup>
700504	<sup><a href='S:G70166'>NT</a></sup>
700505	<sup><a href='S:G70167'>NT</a></sup>
700507	<sup><a href='S:G70168'>NT</a></sup>
700508	<sup><a href='S:G70169'>NT</a></sup>
700510	<sup><a href='S:G70171'>NT</a></sup>
700512	<sup><a href='S:G70172'>NT</a></sup>
700517	<sup><a href='S:G70173'>NT</a></sup>
700518	<sup><a href='S:G70174'>NT</a></sup>
700522	<sup><a href='S:G70175'>NT</a></sup>
700523	<sup><a href='S:G70176'>NT</a></sup>
700524	<sup><a href='S:G70177'>NT</a></sup>
700525	<sup><a href='S:G70179'>NT</a></sup>
700530	<sup><a href='S:G70181'>NT</a></sup>
700532	<sup><a href='S:G70182'>NT</a></sup>
700536	<sup><a href='S:G70184'>NT</a></sup>
700556	<sup><a href='S:G70185'>NT</a></sup>
700557	<sup><a href='S:G70186'>NT</a></sup>
700561	<sup><a href='S:G70188'>NT</a></sup>
700566	<sup><a href='S:G70189'>NT</a></sup>
700587	<sup><a href='S:G70190'>NT</a></sup>
700591	<sup><a href='S:G70191'>NT</a></sup>
700592	<sup><a href='S:G70192'>NT</a></sup>
700593	<sup><a href='S:G70193'>NT</a></sup>
700596	<sup><a href='S:G70194'>NT</a></sup>
700597	<sup><a href='S:G70196'>NT</a></sup>
700598	<sup><a href='S:G70198'>NT</a></sup>
700599	<sup><a href='S:G70199'>NT</a></sup>
700604	<sup><a href='S:G70201'>NT</a></sup>
700605	<sup><a href='S:G70202'>NT</a></sup>
700606	<sup><a href='S:G70203'>NT</a></sup>
700608	<sup><a href='S:G70205'>NT</a></sup>
700618	<sup><a href='S:G70207'>NT</a></sup>
700622	<sup><a href='S:G70209'>NT</a></sup>
700625	<sup><a href='S:G70211'>NT</a></sup>
700627	<sup><a href='S:G70213'>NT</a></sup>
700629	<sup><a href='S:G70214'>NT</a></sup>
700632	<sup><a href='S:G70215'>NT</a></sup>
700633	<sup><a href='S:G70217'>NT</a></sup>
700634	<sup><a href='S:G70218'>NT</a></sup>
700644	<sup><a href='S:G70219'>NT</a></sup>
700646	<sup><a href='S:G70221'>NT</a></sup>
700651	<sup><a href='S:G70222'>NT</a></sup>
700652	<sup><a href='S:G70224'>NT</a></sup>
700653	<sup><a href='S:G70225'>NT</a></sup>
700656	<sup><a href='S:G70226'>NT</a></sup>
700657	<sup><a href='S:G70227'>NT</a></sup>
700658	<sup><a href='S:G70228'>NT</a></sup>
700659	<sup><a href='S:G70229'>NT</a></sup>
700661	<sup><a href='S:G70230'>NT</a></sup>
700662	<sup><a href='S:G70231'>NT</a></sup>
700665	<sup><a href='S:G70232'>NT</a></sup>
700666	<sup><a href='S:G70233'>NT</a></sup>
700667	<sup><a href='S:G70234'>NT</a></sup>
700680	<sup><a href='S:G70236'>NT</a></sup>
700683	<sup><a href='S:G70237'>NT</a></sup>
700685	<sup><a href='S:G70238'>NT</a></sup>
700688	<sup><a href='S:G70241'>NT</a></sup>
700689	<sup><a href='S:G70242'>NT</a></sup>
700690	<sup><a href='S:G70243'>NT</a></sup>
700696	<sup><a href='S:G70244'>NT</a></sup>
700697	<sup><a href='S:G70245'>NT</a></sup>
700699	<sup><a href='S:G70247'>NT</a></sup>
700706	<sup><a href='S:G70248'>NT</a></sup>
700711	<sup><a href='S:G70249'>NT</a></sup>
700716	<sup><a href='S:G70250'>NT</a></sup>
700721	<sup><a href='S:G70251'>NT</a></sup>
700732	<sup><a href='S:G70253'>NT</a></sup>
700734	<sup><a href='S:G70255'>NT</a></sup>
700741	<sup><a href='S:G70259'>NT</a></sup>
700743	<sup><a href='S:G70260'>NT</a></sup>
700744	<sup><a href='S:G70261'>NT</a></sup>
700745	<sup><a href='S:G70262'>NT</a></sup>
700768	<sup><a href='S:G70265'>NT</a></sup>
700773	<sup><a href='S:G70266'>NT</a></sup>
700774	<sup><a href='S:G70267'>NT</a></sup>
700775	<sup><a href='S:G70268'>NT</a></sup>
700776	<sup><a href='S:G70270'>NT</a></sup>
700789	<sup><a href='S:G70272'>NT</a></sup>
700797	<sup><a href='S:G70273'>NT</a></sup>
700803	<sup><a href='S:G70274'>NT</a></sup>
700807	<sup><a href='S:G70275'>NT</a></sup>
700808	<sup><a href='S:G70276'>NT</a></sup>
700810	<sup><a href='S:G70277'>NT</a></sup>
700815	<sup><a href='S:G70278'>NT</a></sup>
700818	<sup><a href='S:G70283'>NT</a></sup>
700821	<sup><a href='S:G70285'>NT</a></sup>
700824	<sup><a href='S:G70286'>NT</a></sup>
700845	<sup><a href='S:G70287'>NT</a></sup>
700855	<sup><a href='S:G70288'>NT</a></sup>
700870	<sup><a href='S:G70290'>NT</a></sup>
700871	<sup><a href='S:G70291'>NT</a></sup>
700872	<sup><a href='S:G70292'>NT</a></sup>
700880	<sup><a href='S:G70294'>NT</a></sup>
700881	<sup><a href='S:G70295'>NT</a></sup>
700883	<sup><a href='S:G70296'>NT</a></sup>
700884	<sup><a href='S:G70297'>NT</a></sup>
700886	<sup><a href='S:G70298'>NT</a></sup>
700890	<sup><a href='S:G70300'>NT</a></sup>
700892	<sup><a href='S:G70301'>NT</a></sup>
700895	<sup><a href='S:G70304'>NT</a></sup>
700898	<sup><a href='S:G70305'>NT</a></sup>
700900	<sup><a href='S:G70306'>NT</a></sup>
700902	<sup><a href='S:G70307'>NT</a></sup>
700904	<sup><a href='S:G70308'>NT</a></sup>
700905	<sup><a href='S:G70309'>NT</a></sup>
700906	<sup><a href='S:G70310'>NT</a></sup>
700910	<sup><a href='S:G70311'>NT</a></sup>
700913	<sup><a href='S:G70312'>NT</a></sup>
700914	<sup><a href='S:G70313'>NT</a></sup>
700915	<sup><a href='S:G70314'>NT</a></sup>
