1895	ασβαν	{"lemma": "Ασβαν", "pos": "Np", ＊"src": "H790", "def": "Eshban"},
1898	ασβηλ	{"lemma": "Ασβηλ", "pos": "Np", ＊"src": "H788", "def": "Ashbel"},
1922	ασεννεθ	{"lemma": "Ασεννεθ", "pos": "Np", ＊"src": "H621", "def": "Asnath"},
1934	ασηρ	{"lemma": "Ἀσήρ", "strong": "768", "pos": "Np", ＊"src": "H836", "def": "Asher"},
1951	ασιηλ	{"lemma": "Ἀσιηλ", "pos": "Np", ＊"src": "H3183", "def": "Yahtseel"},
1978	ασομ	{"lemma": "Ασομ", "pos": "Np", ＊"src": "H2367", "def": "Husham, Hushim"},
1992	ασρων	{"lemma": "Ασρων", "pos": "Np", ＊"src": "H2696", "def": "Hetsron"},
2002	ασσουριιμ	{"lemma": "Ασσουριιμ", "pos": "Np", ＊"src": "H805", "def": "an Asshurite"},
2004	ασσυριος	{"lemma": "Ἀσσύριος", "pos": "Np", ＊"src": "H804", "def": "Assyria"},
2067	αταδ	{"lemma": "Αταδ", "pos": "Np", ＊"src": "H329", "def": "Atad"},
2143	αυναν	{"lemma": "Αυναν", "pos": "Np", ＊"src": "H6063", "def": "Aner, Onan"},
2196	αφερ	{"lemma": "Αφερ", "pos": "Np", ＊"src": "H6081", "def": "Epher"},
2245	αχαζ	{"lemma": "Ἀχάζ", "strong": "881", "pos": "Np", ＊"src": "H271", "def": "Ahaz"},
2278	αχιμ	{"lemma": "Ἀχίμ", "pos": "Np", ＊"src": "H3199", "def": "Jachin", "v": "αχειμ"},
2304	αχοβωρ	{"lemma": "Αχοβωρ", "pos": "Np", ＊"src": "H5907", "def": "Akbor"},
2323	αωδ	{"lemma": "Αωδ", "pos": "Np", ＊"src": "H161", "def": "Ohad"},
2333	βααλ	{"lemma": "Βάαλ", "strong": "896", "pos": "Np", ＊"src": "H1168", "def": "Baal"},
2377	βαθουηλ	{"lemma": "Βαθουηλ", "pos": "Np", ＊"src": "H1328", "def": "Bethuel"},
2412	βαιθηλ	{"lemma": "Βαιθηλ", "pos": "Np", ＊"src": "H1008", "def": "Beth-El"},
2466	βαλα	{"lemma": "Βαλα", "pos": "Np", ＊"src": "H1106", "def": "Bela"},
2468	βαλααμ	{"lemma": "Βαλαάμ", "strong": "903", "pos": "Np", ＊"src": "H1109", "def": "Balaam"},
