1Sam.9.8	178834
1Sam.9.9	178864
1Sam.9.10	178891
1Sam.9.11	178916
1Sam.9.12	178938
1Sam.9.13	178966
1Sam.9.14	179014
1Sam.9.15	179035
1Sam.9.16	179050
1Sam.9.17	179093
1Sam.9.18	179114
1Sam.9.19	179132
1Sam.9.20	179165
1Sam.9.21	179196
1Sam.9.22	179231
1Sam.9.23	179257
1Sam.9.24	179276
1Sam.9.25	179318
1Sam.9.26	179333
1Sam.9.27	179364
1Sam.10.1	179391
1Sam.10.2	179451
1Sam.10.3	179501
1Sam.10.4	179537
1Sam.10.5	179555
1Sam.10.6	179605
1Sam.10.7	179620
1Sam.10.8	179641
1Sam.10.9	179670
1Sam.10.10	179695
1Sam.10.11	179719
1Sam.10.12	179758
1Sam.10.13	179778
1Sam.10.14	179786
1Sam.10.15	179814
1Sam.10.16	179827
1Sam.10.17	179849
1Sam.10.18	179859
1Sam.10.19	179894
1Sam.10.20	179937
1Sam.10.21	179948
1Sam.10.22	179976
1Sam.10.23	179996
1Sam.10.24	180018
1Sam.10.25	180049
1Sam.10.26	180080
1Sam.10.27	180100
1Sam.11.1	180116
1Sam.11.2	180147
1Sam.11.3	180171
1Sam.11.4	180197
1Sam.11.5	180224
1Sam.11.6	180249
1Sam.11.7	180267
1Sam.11.8	180312
1Sam.11.9	180328
1Sam.11.10	180360
1Sam.11.11	180380
1Sam.11.12	180425
1Sam.11.13	180445
1Sam.11.14	180462
1Sam.11.15	180477
1Sam.12.1	180512
1Sam.12.2	180533
1Sam.12.3	180565
1Sam.12.4	180604
1Sam.12.5	180625
1Sam.12.6	180654
1Sam.12.7	180677
1Sam.12.8	180701
1Sam.12.9	180743
1Sam.12.10	180772
1Sam.12.11	180801
1Sam.12.12	180827
1Sam.12.13	180854
1Sam.12.14	180868
1Sam.12.15	180900
1Sam.12.16	180923
1Sam.12.17	180940
1Sam.12.18	180967
1Sam.12.19	180993
1Sam.12.20	181024
1Sam.12.21	181052
1Sam.12.22	181070
1Sam.12.23	181091
1Sam.12.24	181117
1Sam.12.25	181137
1Sam.13.2	181148
1Sam.13.3	181190
1Sam.13.4	181217
1Sam.13.5	181242
1Sam.13.6	181283
1Sam.13.7	181316
1Sam.13.8	181340
1Sam.13.9	181362
1Sam.13.10	181375
1Sam.13.11	181393
1Sam.13.12	181426
1Sam.13.13	181449
1Sam.13.14	181477
1Sam.13.15	181510
1Sam.13.16	181554
1Sam.13.17	181579
1Sam.13.18	181597
1Sam.13.19	181618
1Sam.13.20	181638
1Sam.13.21	181663
1Sam.13.22	181689
1Sam.13.23	181723
1Sam.14.1	181734
1Sam.14.2	181767
1Sam.14.3	181787
1Sam.14.4	181812
1Sam.14.5	181843
1Sam.14.6	181860
1Sam.14.7	181895
1Sam.14.8	181921
1Sam.14.9	181934
1Sam.14.10	181955
1Sam.14.11	181978
1Sam.14.12	182000
1Sam.14.13	182042
1Sam.14.14	182079
1Sam.14.15	182107
1Sam.14.16	182141
1Sam.14.17	182158
1Sam.14.18	182187
1Sam.14.19	182206
1Sam.14.20	182236
1Sam.14.21	182263
1Sam.14.22	182291
1Sam.14.23	182314
1Sam.14.24	182353
1Sam.14.25	182387
1Sam.14.26	182401
1Sam.14.27	182431
1Sam.14.28	182477
1Sam.14.29	182504
1Sam.14.30	182528
1Sam.14.31	182553
1Sam.14.32	182569
1Sam.14.33	182598
1Sam.14.34	182622
1Sam.14.35	182672
1Sam.14.36	182686
1Sam.14.37	182726
1Sam.14.38	182750
1Sam.14.39	182771
1Sam.14.40	182797
1Sam.14.41	182826
1Sam.14.42	182879
1Sam.14.43	182929
1Sam.14.44	182960
1Sam.14.45	182976
1Sam.14.46	183028
1Sam.14.47	183043
1Sam.14.48	183085
1Sam.14.49	183101
1Sam.14.50	183125
1Sam.14.51	183143
1Sam.14.52	183155
1Sam.15.1	183183
1Sam.15.2	183203
1Sam.15.3	183224
1Sam.15.4	183279
1Sam.15.5	183298
1Sam.15.6	183310
1Sam.15.7	183349
1Sam.15.8	183361
1Sam.15.9	183377
1Sam.15.10	183417
1Sam.15.11	183424
1Sam.15.12	183452
1Sam.15.13	183499
1Sam.15.14	183517
1Sam.15.15	183538
1Sam.15.16	183566
1Sam.15.17	183586
1Sam.15.18	183609
1Sam.15.19	183633
1Sam.15.20	183654
1Sam.15.21	183686
1Sam.15.22	183706
1Sam.15.23	183732
1Sam.15.24	183755
1Sam.15.25	183779
1Sam.15.26	183796
1Sam.15.27	183821
1Sam.15.28	183840
1Sam.15.29	183864
1Sam.15.30	183882
1Sam.15.31	183907
1Sam.15.32	183916
1Sam.15.33	183939
1Sam.15.34	183966
1Sam.15.35	183980
1Sam.16.1	184006
1Sam.16.2	184046
1Sam.16.3	184073
1Sam.16.4	184092
1Sam.16.5	184121
1Sam.16.6	184148
1Sam.16.7	184166
1Sam.16.8	184205
1Sam.16.9	184221
1Sam.16.10	184234
1Sam.16.11	184251
1Sam.16.12	184286
1Sam.16.13	184315
1Sam.16.14	184349
1Sam.16.15	184362
1Sam.16.16	184376
1Sam.16.17	184415
1Sam.16.18	184433
1Sam.16.19	184471
1Sam.16.20	184490
1Sam.16.21	184512
1Sam.16.22	184532
1Sam.16.23	184549
1Sam.17.1	184583
1Sam.17.2	184608
1Sam.17.3	184627
1Sam.17.4	184647
1Sam.17.5	184667
1Sam.17.6	184690
1Sam.17.7	184705
1Sam.17.8	184729
1Sam.17.9	184763
1Sam.17.10	184792
1Sam.17.11	184813
1Sam.17.32	184829
1Sam.17.33	184854
1Sam.17.34	184881
1Sam.17.35	184911
1Sam.17.36	184939
1Sam.17.37	184979
1Sam.17.38	185013
1Sam.17.39	185026
1Sam.17.40	185062
1Sam.17.42	185107
1Sam.17.43	185125
1Sam.17.44	185162
1Sam.17.45	185185
1Sam.17.46	185217
1Sam.17.47	185269
1Sam.17.48	185295
1Sam.17.49	185304
1Sam.17.51	185347
1Sam.17.52	185378
1Sam.17.53	185414
1Sam.17.54	185427
1Sam.18.6	185448
1Sam.18.7	185467
1Sam.18.8	185483
1Sam.18.9	185507
1Sam.18.12	185519
1Sam.18.13	185525
1Sam.18.14	185542
1Sam.18.15	185555
1Sam.18.16	185567
1Sam.18.20	185584
1Sam.18.21	185600
1Sam.18.22	185617
1Sam.18.23	185648
1Sam.18.24	185676
1Sam.18.25	185689
1Sam.18.26	185722
1Sam.18.27	185742
1Sam.18.28	185780
1Sam.18.29	185792
1Sam.19.1	185798
1Sam.19.2	185823
1Sam.19.3	185842
1Sam.19.4	185875
1Sam.19.5	185910
1Sam.19.6	185945
1Sam.19.7	185959
1Sam.19.8	185987
1Sam.19.9	186013
1Sam.19.10	186038
1Sam.19.11	186064
1Sam.19.12	186104
1Sam.19.13	186119
1Sam.19.14	186142
1Sam.19.15	186153
1Sam.19.16	186169
1Sam.19.17	186187
1Sam.19.18	186218
1Sam.19.19	186248
1Sam.19.20	186259
1Sam.19.21	186289
1Sam.19.22	186311
1Sam.19.23	186347
1Sam.19.24	186372
1Sam.20.1	186400
1Sam.20.2	186432
1Sam.20.3	186471
1Sam.20.4	186516
1Sam.20.5	186530
1Sam.20.6	186558
1Sam.20.7	186587
1Sam.20.8	186607
1Sam.20.9	186645
1Sam.20.10	186676
1Sam.20.11	186690
1Sam.20.12	186705
1Sam.20.13	186739
1Sam.20.14	186777
1Sam.20.15	186791
1Sam.20.16	186817
1Sam.20.17	186832
1Sam.20.18	186844
1Sam.20.19	186855
1Sam.20.20	186878
1Sam.20.21	186888
1Sam.20.22	186923
1Sam.20.23	186940
1Sam.20.24	186958
1Sam.20.25	186976
1Sam.20.26	187008
1Sam.20.27	187027
1Sam.20.28	187065
1Sam.20.29	187084
1Sam.20.30	187128
1Sam.20.31	187160
1Sam.20.32	187187
1Sam.20.33	187197
1Sam.20.34	187222
1Sam.20.35	187252
1Sam.20.36	187271
1Sam.20.37	187296
1Sam.20.38	187323
1Sam.20.39	187347
1Sam.20.40	187360
1Sam.20.41	187380
1Sam.20.42	187415
1Sam.21.1	187452
1Sam.21.2	187463
1Sam.21.3	187489
1Sam.21.4	187530
1Sam.21.5	187546
1Sam.21.6	187577
1Sam.21.7	187616
1Sam.21.8	187649
1Sam.21.9	187675
1Sam.21.10	187712
1Sam.21.11	187756
1Sam.21.12	187779
1Sam.21.13	187809
1Sam.21.14	187826
1Sam.21.15	187868
1Sam.21.16	187885
1Sam.22.1	187900
1Sam.22.2	187929
1Sam.22.3	187955
1Sam.22.4	187987
1Sam.22.5	188007
1Sam.22.6	188035
1Sam.22.7	188073
1Sam.22.8	188108
1Sam.22.9	188162
1Sam.22.10	188188
1Sam.22.11	188206
1Sam.22.12	188233
1Sam.22.13	188246
1Sam.22.14	188282
1Sam.22.15	188313
1Sam.22.16	188353
1Sam.22.17	188369
1Sam.22.18	188420
1Sam.22.19	188454
1Sam.22.20	188479
1Sam.22.21	188495
1Sam.22.22	188508
1Sam.22.23	188536
1Sam.23.1	188559
1Sam.23.2	188577
1Sam.23.3	188605
1Sam.23.4	188633
1Sam.23.5	188662
1Sam.23.6	188700
1Sam.23.7	188723
1Sam.23.8	188750
1Sam.23.9	188768
1Sam.23.10	188790
1Sam.23.11	188813
1Sam.23.13	188837
1Sam.23.14	188870
1Sam.23.15	188911
1Sam.23.16	188932
1Sam.23.17	188950
1Sam.23.18	188985
1Sam.23.19	189002
1Sam.23.20	189039
1Sam.23.21	189059
1Sam.23.22	189071
1Sam.23.23	189093
1Sam.23.24	189115
1Sam.23.25	189140
1Sam.23.26	189174
1Sam.23.27	189221
1Sam.23.28	189237
1Sam.24.1	189259
1Sam.24.2	189269
1Sam.24.3	189288
1Sam.24.4	189311
1Sam.24.5	189340
1Sam.24.6	189384
1Sam.24.7	189400
1Sam.24.8	189432
1Sam.24.9	189456
1Sam.24.10	189491
1Sam.24.11	189510
1Sam.24.12	189552
1Sam.24.13	189601
1Sam.24.14	189622
1Sam.24.15	189640
1Sam.24.16	189659
1Sam.24.17	189685
1Sam.24.18	189713
1Sam.24.19	189732
1Sam.24.20	189753
1Sam.24.21	189777
1Sam.24.22	189792
1Sam.24.23	189818
1Sam.25.1	189841
1Sam.25.2	189868
1Sam.25.3	189904
1Sam.25.4	189938
1Sam.25.5	189952
1Sam.25.6	189977
1Sam.25.7	189994
1Sam.25.8	190028
1Sam.25.9	190061
1Sam.25.10	190083
1Sam.25.11	190111
1Sam.25.12	190140
1Sam.25.13	190160
1Sam.25.14	190185
1Sam.25.15	190210
1Sam.25.16	190236
1Sam.25.17	190257
1Sam.25.18	190288
1Sam.25.19	190319
1Sam.25.20	190339
1Sam.25.21	190366
1Sam.25.22	190394
1Sam.25.23	190415
1Sam.25.24	190440
1Sam.25.25	190467
1Sam.25.26	190507
1Sam.25.27	190548
1Sam.25.28	190571
1Sam.25.29	190601
1Sam.25.30	190635
1Sam.25.31	190657
1Sam.25.32	190691
1Sam.25.33	190710
1Sam.25.34	190733
1Sam.25.35	190769
1Sam.25.36	190798
1Sam.25.37	190837
1Sam.25.38	190866
1Sam.25.39	190878
1Sam.25.40	190924
1Sam.25.41	190947
1Sam.25.42	190969
1Sam.25.43	190993
1Sam.25.44	191005
1Sam.26.1	191022
1Sam.26.2	191051
1Sam.26.3	191076
1Sam.26.4	191108
1Sam.26.5	191120
1Sam.26.6	191151
1Sam.26.7	191184
1Sam.26.8	191220
1Sam.26.9	191249
1Sam.26.10	191267
1Sam.26.11	191290
1Sam.26.12	191319
1Sam.26.13	191360
1Sam.26.14	191381
1Sam.26.15	191405
1Sam.26.16	191440
1Sam.26.17	191482
1Sam.26.18	191504
1Sam.26.19	191526
1Sam.26.20	191572
1Sam.26.21	191602
1Sam.26.22	191629
1Sam.26.23	191646
1Sam.26.24	191674
1Sam.26.25	191703
1Sam.27.1	191731
1Sam.27.2	191773
1Sam.27.3	191790
1Sam.27.4	191824
1Sam.27.5	191839
1Sam.27.6	191880
1Sam.27.7	191901
1Sam.27.8	191916
1Sam.27.9	191948
1Sam.27.10	191975
1Sam.27.11	192002
1Sam.27.12	192038
1Sam.28.1	192061
1Sam.28.2	192096
1Sam.28.3	192121
1Sam.28.4	192148
1Sam.28.5	192168
1Sam.28.6	192183
1Sam.28.7	192204
1Sam.28.8	192234
1Sam.28.9	192271
1Sam.28.10	192304
1Sam.28.11	192319
1Sam.28.12	192332
1Sam.28.13	192356
1Sam.28.14	192375
1Sam.28.15	192410
1Sam.28.16	192458
1Sam.28.17	192476
1Sam.28.18	192502
1Sam.28.19	192525
1Sam.28.20	192554
1Sam.28.21	192589
1Sam.28.22	192629
1Sam.28.23	192654
1Sam.28.24	192682
1Sam.28.25	192704
1Sam.29.1	192722
1Sam.29.2	192739
1Sam.29.3	192758
1Sam.29.4	192808
1Sam.29.5	192859
1Sam.29.6	192877
1Sam.29.7	192933
1Sam.29.8	192951
1Sam.29.9	192989
1Sam.29.10	193013
1Sam.29.11	193061
1Sam.30.1	193083
1Sam.30.2	193115
1Sam.30.3	193140
1Sam.30.4	193168
1Sam.30.5	193189
1Sam.30.6	193205
1Sam.30.7	193238
1Sam.30.8	193250
1Sam.30.9	193276
1Sam.30.10	193296
1Sam.30.11	193312
1Sam.30.12	193338
1Sam.30.13	193365
1Sam.30.14	193397
1Sam.30.15	193420
1Sam.30.16	193459
1Sam.30.17	193492
1Sam.30.18	193526
1Sam.30.19	193540
1Sam.30.20	193567
1Sam.30.21	193590
1Sam.30.22	193636
1Sam.30.23	193680
1Sam.30.24	193707
1Sam.30.25	193740
1Sam.30.26	193760
1Sam.30.27	193784
1Sam.30.28	193796
1Sam.30.28a	193811
1Sam.30.29	193827
1Sam.30.30	193845
1Sam.30.31	193857
1Sam.31.1	193875
1Sam.31.2	193898
1Sam.31.3	193920
1Sam.31.4	193938
1Sam.31.5	193987
1Sam.31.6	194009
1Sam.31.7	194030
1Sam.31.8	194076
1Sam.31.9	194101
1Sam.31.10	194124
1Sam.31.11	194141
1Sam.31.12	194154
1Sam.31.13	194188
2Sam.1.1	194204
2Sam.1.2	194223
2Sam.1.3	194267
2Sam.1.4	194284
2Sam.1.5	194321
2Sam.1.6	194339
2Sam.1.7	194370
2Sam.1.8	194386
2Sam.1.9	194397
2Sam.1.10	194420
2Sam.1.11	194460
2Sam.1.12	194480
2Sam.1.13	194510
2Sam.1.14	194529
2Sam.1.15	194543
2Sam.1.16	194560
2Sam.1.17	194586
2Sam.1.18	194600
2Sam.1.19	194613
2Sam.1.20	194626
2Sam.1.21	194646
2Sam.1.22	194672
2Sam.1.23	194692
2Sam.1.24	194720
2Sam.1.25	194740
2Sam.1.26	194753
2Sam.1.27	194770
2Sam.2.1	194777
2Sam.2.2	194809
2Sam.2.3	194830
2Sam.2.4	194847
2Sam.2.5	194877
2Sam.2.6	194917
2Sam.2.7	194940
2Sam.2.8	194968
2Sam.2.9	194988
2Sam.2.10	195014
2Sam.2.11	195036
2Sam.2.12	195054
2Sam.2.13	195069
2Sam.2.14	195106
2Sam.2.15	195123
2Sam.2.16	195143
2Sam.2.17	195180
2Sam.2.18	195200
2Sam.2.19	195222
2Sam.2.20	195239
2Sam.2.21	195257
2Sam.2.22	195291
2Sam.2.23	195326
2Sam.2.24	195374
2Sam.2.25	195400
2Sam.2.26	195418
2Sam.2.27	195453
2Sam.2.28	195474
2Sam.2.29	195496
2Sam.2.30	195523
2Sam.2.31	195544
2Sam.2.32	195560
2Sam.3.1	195592
2Sam.3.2	195623
2Sam.3.3	195640
2Sam.3.4	195659
2Sam.3.5	195671
2Sam.3.6	195685
2Sam.3.7	195710
2Sam.3.8	195733
2Sam.3.9	195781
2Sam.3.10	195805
2Sam.3.11	195828
2Sam.3.12	195841
2Sam.3.13	195873
2Sam.3.14	195908
2Sam.3.15	195930
2Sam.3.16	195944
2Sam.3.17	195965
2Sam.3.18	195982
2Sam.3.19	196010
2Sam.3.20	196041
2Sam.3.21	196065
2Sam.3.22	196106
2Sam.3.23	196138
2Sam.3.24	196164
2Sam.3.25	196189
2Sam.3.26	196216
2Sam.3.27	196239
2Sam.3.28	196272
2Sam.3.29	196296
2Sam.3.30	196328
2Sam.3.31	196351
2Sam.3.32	196383
2Sam.3.33	196409
2Sam.3.34	196424
2Sam.3.35	196451
2Sam.3.36	196489
2Sam.3.37	196506
2Sam.3.38	196529
2Sam.3.39	196550
2Sam.4.1	196578
2Sam.4.2	196599
2Sam.4.3	196631
2Sam.4.4	196645
2Sam.4.5	196695
2Sam.4.6	196722
2Sam.4.7	196741
2Sam.4.8	196781
2Sam.4.9	196833
2Sam.4.10	196860
2Sam.4.11	196886
2Sam.4.12	196916
2Sam.5.1	196953
2Sam.5.2	196973
2Sam.5.3	197010
2Sam.5.4	197041
2Sam.5.5	197053
2Sam.5.6	197076
2Sam.5.7	197112
2Sam.5.8	197123
2Sam.5.9	197158
2Sam.5.10	197182
2Sam.5.11	197193
2Sam.5.12	197215
2Sam.5.13	197237
2Sam.5.14	197260
2Sam.5.15	197276
2Sam.5.16	197284
2Sam.5.16a	197290
2Sam.5.17	197303
2Sam.5.18	197328
2Sam.5.19	197339
2Sam.5.20	197372
2Sam.5.21	197409
2Sam.5.22	197425
2Sam.5.23	197438
2Sam.5.24	197460
2Sam.5.25	197490
2Sam.6.1	197507
2Sam.6.2	197518
2Sam.6.3	197557
2Sam.6.4	197586
2Sam.6.5	197597
2Sam.6.6	197629
2Sam.6.7	197658
2Sam.6.8	197680
2Sam.6.9	197702
2Sam.6.10	197719
2Sam.6.11	197744
2Sam.6.12	197768
2Sam.6.13	197807
2Sam.6.14	197821
2Sam.6.15	197835
2Sam.6.16	197852
2Sam.6.17	197886
2Sam.6.18	197915
2Sam.6.19	197933
2Sam.6.20	197971
2Sam.6.21	198013
2Sam.6.22	198054
2Sam.6.23	198072
2Sam.7.1	198086
2Sam.7.2	198108
2Sam.7.3	198133
2Sam.7.4	198153
2Sam.7.5	198165
2Sam.7.6	198184
2Sam.7.7	198210
2Sam.7.8	198240
2Sam.7.9	198271
2Sam.7.10	198301
2Sam.7.11	198331
2Sam.7.12	198358
2Sam.7.13	198389
2Sam.7.14	198405
2Sam.7.15	198433
2Sam.7.16	198449
2Sam.7.17	198471
2Sam.7.18	198487
2Sam.7.19	198514
2Sam.7.20	198541
2Sam.7.21	198560
2Sam.7.22	198579
2Sam.7.23	198605
2Sam.7.24	198651
2Sam.7.25	198668
2Sam.7.26	198697
2Sam.7.27	198703
2Sam.7.28	198733
2Sam.7.29	198757
2Sam.8.1	198795
2Sam.8.2	198816
2Sam.8.3	198852
2Sam.8.4	198871
2Sam.8.5	198899
2Sam.8.6	198918
2Sam.8.7	198946
2Sam.8.8	198984
2Sam.8.9	199019
2Sam.8.10	199032
2Sam.8.11	199077
2Sam.8.12	199100
2Sam.8.13	199129
2Sam.8.14	199146
2Sam.8.15	199173
2Sam.8.16	199190
2Sam.8.17	199204
2Sam.8.18	199217
2Sam.9.1	199233
2Sam.9.2	199250
2Sam.9.3	199281
2Sam.9.4	199313
2Sam.9.5	199334
2Sam.9.6	199351
2Sam.9.7	199381
2Sam.9.8	199418
2Sam.9.9	199438
2Sam.9.10	199466
2Sam.9.11	199514
2Sam.9.12	199550
2Sam.9.13	199569
2Sam.10.1	199591
2Sam.10.2	199607
2Sam.10.3	199649
2Sam.10.4	199694
2Sam.10.5	199720
2Sam.10.6	199753
2Sam.10.7	199787
2Sam.10.8	199800
2Sam.10.9	199825
2Sam.10.10	199857
2Sam.10.11	199875
2Sam.10.12	199899
2Sam.10.13	199921
2Sam.10.14	199939
2Sam.10.15	199968
2Sam.10.16	199980
2Sam.10.17	200005
2Sam.10.18	200031
2Sam.10.19	200061
2Sam.11.1	200089
2Sam.11.2	200130
2Sam.11.3	200164
2Sam.11.4	200182
2Sam.11.5	200209
2Sam.11.6	200227
2Sam.11.7	200247
2Sam.11.8	200270
2Sam.11.9	200299
2Sam.11.10	200320
2Sam.11.11	200351
2Sam.11.12	200407
2Sam.11.13	200433
2Sam.11.14	200468
2Sam.11.15	200482
2Sam.11.16	200506
2Sam.11.17	200528
2Sam.11.18	200554
2Sam.11.19	200566
2Sam.11.20	200584
2Sam.11.21	200609
2Sam.11.22	200646
2Sam.11.23	200723
2Sam.11.24	200751
2Sam.11.25	200777
2Sam.11.26	200819
2Sam.11.27	200835
2Sam.12.1	200869
2Sam.12.2	200896
2Sam.12.3	200905
2Sam.12.4	200955
2Sam.12.5	200997
2Sam.12.6	201019
2Sam.12.7	201036
2Sam.12.8	201070
2Sam.12.9	201104
2Sam.12.10	201139
2Sam.12.11	201168
2Sam.12.12	201204
2Sam.12.13	201221
2Sam.12.14	201243
2Sam.12.15	201264
2Sam.12.16	201285
2Sam.12.17	201306
2Sam.12.18	201329
2Sam.12.19	201381
2Sam.12.20	201410
2Sam.12.21	201451
2Sam.12.22	201485
2Sam.12.23	201509
2Sam.12.24	201532
2Sam.12.25	201562
2Sam.12.26	201577
2Sam.12.27	201590
2Sam.12.28	201607
2Sam.12.29	201635
2Sam.12.30	201652
2Sam.12.31	201686
2Sam.13.1	201728
2Sam.13.2	201752
2Sam.13.3	201775
2Sam.13.4	201794
2Sam.13.5	201825
2Sam.13.6	201871
2Sam.13.7	201909
2Sam.13.8	201931
2Sam.13.9	201958
2Sam.13.10	201985
2Sam.13.11	202018
2Sam.13.12	202035
2Sam.13.13	202055
2Sam.13.14	202085
2Sam.13.15	202105
2Sam.13.16	202132
2Sam.13.17	202162
2Sam.13.18	202187
2Sam.13.19	202218
2Sam.13.20	202251
2Sam.13.21	202297
2Sam.13.22	202325
2Sam.13.23	202348
2Sam.13.24	202371
2Sam.13.25	202397
2Sam.13.26	202428
2Sam.13.27	202452
2Sam.13.28	202477
2Sam.13.29	202518
2Sam.13.30	202545
2Sam.13.31	202573
2Sam.13.32	202599
2Sam.13.33	202643
2Sam.13.34	202670
2Sam.13.35	202722
2Sam.13.36	202742
2Sam.13.37	202774
2Sam.13.38	202800
2Sam.13.39	202812
2Sam.14.1	202828
2Sam.14.2	202840
2Sam.14.3	202874
2Sam.14.4	202896
2Sam.14.5	202921
2Sam.14.6	202944
2Sam.14.7	202975
2Sam.14.8	203031
2Sam.14.9	203045
2Sam.14.10	203076
2Sam.14.11	203096
2Sam.14.12	203134
2Sam.14.13	203153
2Sam.14.14	203182
2Sam.14.15	203209
2Sam.14.16	203248
2Sam.14.17	203271
2Sam.14.18	203311
2Sam.14.19	203341
2Sam.14.20	203406
2Sam.14.21	203439
2Sam.14.22	203460
2Sam.14.23	203504
2Sam.14.24	203517
2Sam.14.25	203546
2Sam.14.26	203570
2Sam.14.27	203608
2Sam.14.28	203638
2Sam.14.29	203653
2Sam.14.30	203680
2Sam.14.31	203733
2Sam.14.32	203759
2Sam.14.33	203809
2Sam.15.1	203848
2Sam.15.2	203865
2Sam.15.3	203913
2Sam.15.4	203933
2Sam.15.5	203958
2Sam.15.6	203978
2Sam.15.7	204001
2Sam.15.8	204027
2Sam.15.9	204053
2Sam.15.10	204066
2Sam.15.11	204090
2Sam.15.12	204109
2Sam.15.13	204143
2Sam.15.14	204157
2Sam.15.15	204202
2Sam.15.16	204224
2Sam.15.17	204248
2Sam.15.18	204264
2Sam.15.19	204342
2Sam.15.20	204375
2Sam.15.21	204425
2Sam.15.22	204465
2Sam.15.23	204493
2Sam.15.24	204529
2Sam.15.25	204565
2Sam.15.26	204596
2Sam.15.27	204615
2Sam.15.28	204647
2Sam.15.29	204664
2Sam.15.30	204676
2Sam.15.31	204712
2Sam.15.32	204735
2Sam.15.33	204767
2Sam.15.34	204782
2Sam.15.35	204833
2Sam.15.36	204863
2Sam.15.37	204891
2Sam.16.1	204905
2Sam.16.2	204940
2Sam.16.3	204979
2Sam.16.4	205013
2Sam.16.5	205038
2Sam.16.6	205064
2Sam.16.7	205093
2Sam.16.8	205109
2Sam.16.9	205145
2Sam.16.10	205173
2Sam.16.11	205202
2Sam.16.12	205241
2Sam.16.13	205260
2Sam.16.14	205293
2Sam.16.15	205306
2Sam.16.16	205319
2Sam.16.17	205338
2Sam.16.18	205359
2Sam.16.19	205384
2Sam.16.20	205405
2Sam.16.21	205415
2Sam.16.22	205450
2Sam.16.23	205472
2Sam.17.1	205504
2Sam.17.2	205523
2Sam.17.3	205549
2Sam.17.4	205577
2Sam.17.5	205591
2Sam.17.6	205612
2Sam.17.7	205640
2Sam.17.8	205656
2Sam.17.9	205701
2Sam.17.10	205737
2Sam.17.11	205767
2Sam.17.12	205801
2Sam.17.13	205839
2Sam.17.14	205866
2Sam.17.15	205901
2Sam.17.16	205930
2Sam.17.17	205962
2Sam.17.18	205995
2Sam.17.19	206024
2Sam.17.20	206045
2Sam.17.21	206080
2Sam.17.22	206114
2Sam.17.23	206142
2Sam.17.24	206185
2Sam.17.25	206202
2Sam.17.26	206232
2Sam.17.27	206242
2Sam.17.28	206268
2Sam.17.29	206291
2Sam.18.1	206323
2Sam.18.2	206338
2Sam.18.3	206379
2Sam.18.4	206421
2Sam.18.5	206452
2Sam.18.6	206484
2Sam.18.7	206503
2Sam.18.8	206525
2Sam.18.9	206557
2Sam.18.10	206607
2Sam.18.11	206624
2Sam.18.12	206652
2Sam.18.13	206700
2Sam.18.14	206721
2Sam.18.15	206756
2Sam.18.16	206771
2Sam.18.17	206790
2Sam.18.18	206825
2Sam.18.19	206871
2Sam.18.20	206891
2Sam.18.21	206922
2Sam.18.22	206940
2Sam.18.23	206977
2Sam.18.24	206999
2Sam.18.25	207033
2Sam.18.26	207058
2Sam.18.27	207087
2Sam.18.28	207115
2Sam.18.29	207156
2Sam.18.30	207189
2Sam.18.31	207200
2Sam.18.32	207227
2Sam.19.1	207263
2Sam.19.2	207306
2Sam.19.3	207319
2Sam.19.4	207349
2Sam.19.5	207375
2Sam.19.6	207395
2Sam.19.7	207438
2Sam.19.8	207478
2Sam.19.9	207527
2Sam.19.10	207566
2Sam.19.11	207607
2Sam.19.12	207636
2Sam.19.13	207675
2Sam.19.14	207697
2Sam.19.15	207730
2Sam.19.16	207753
2Sam.19.17	207779
2Sam.19.18	207799
2Sam.19.19	207834
2Sam.19.20	207874
2Sam.19.21	207913
2Sam.19.22	207939
2Sam.19.23	207957
2Sam.19.24	207989
2Sam.19.25	208003
2Sam.19.26	208048
2Sam.19.27	208070
2Sam.19.28	208107
2Sam.19.29	208136
2Sam.19.30	208180
2Sam.19.31	208199
2Sam.19.32	208224
2Sam.19.33	208242
2Sam.19.34	208266
2Sam.19.35	208285
2Sam.19.36	208303
2Sam.19.37	208348
2Sam.19.38	208369
2Sam.19.39	208411
2Sam.19.40	208435
2Sam.19.41	208461
2Sam.19.42	208488
2Sam.19.43	208527
2Sam.19.44	208565
2Sam.20.1	208623
2Sam.20.2	208663
2Sam.20.3	208688
2Sam.20.4	208735
2Sam.20.5	208752
2Sam.20.6	208768
2Sam.20.7	208806
2Sam.20.8	208832
2Sam.20.9	208873
2Sam.20.10	208895
2Sam.20.11	208941
2Sam.20.12	208961
2Sam.20.13	209002
2Sam.20.14	209020
2Sam.20.15	209041
2Sam.20.16	209074
2Sam.20.17	209096
2Sam.20.18	209127
2Sam.20.19	209159
2Sam.20.20	209179
2Sam.20.21	209193
2Sam.20.22	209241
2Sam.20.23	209292
2Sam.20.24	209310
2Sam.20.25	209320
2Sam.20.26	209328
2Sam.21.1	209337
2Sam.21.2	209377
2Sam.21.3	209423
2Sam.21.4	209441
2Sam.21.5	209475
2Sam.21.6	209502
2Sam.21.7	209526
2Sam.21.8	209553
2Sam.21.9	209587
2Sam.21.10	209623
2Sam.21.11	209665
2Sam.21.12	209689
2Sam.21.13	209733
2Sam.21.14	209752
2Sam.21.15	209795
2Sam.21.16	209820
2Sam.21.17	209848
2Sam.21.18	209881
2Sam.21.19	209905
2Sam.21.20	209934
