G713087		ὑμνητός	hymnētos	iymniytos	sung of; praised
G713088		ὑμνογράφος	hymnographos	iymnografos	hymnographer; psalmist
G713089		ὕμνος	hymnos	iymnos	hymn
G713090		ὑμνῳδέω	hymnōdeō	iymnoðeo	sing a hymn
G713091		ὑμῶν	hymōn	iymon	your
G713092		ὑπαγορεύω	hypagoreuō	iypagorevo	dictate
G713093		ὑπάγω	hypagō	iypago	head off; go
G713094		ὕπαιθρος	hypaithros	iypeθros	sub Dio; in the open air
G713095		ὑπακοή	hypakoē	iypakiy	listening
G713096		ὑπακούω	hypakouō	iypakuo	listen to
G713097		ὕπανδρος	hypandros	iypanðros	under a husband; married
G713098		ὑπαντάω	hypantaō	iypantao	meet
G713099		ὑπάντησις	hypantēsis	iypantiysiys	meeting
G713100		ὕπαρ	hypar	iypar	waking vision
G713101		ὕπαρξις	hyparxis	iyparksiys	belonging
G713102		ὑπάρχοντα	hyparchonta	iyparkhonta	belongings
G713103		ὕπαρχος	hyparchos	iyparkhos	commanding under
G713104		ὑπάρχω	hyparchō	iyparkho	happen to be; belong
G713105		ὑπασπιστής	hypaspistēs	iypaspiystiys	shield-bearer; armour-bearer
G713106		ὕπατος	hypatos	iypatos	supremus; highest
G713107		ὑπείκω	hypeikō	iypiyko	comply
G713108		ὑπεκρέω	hypekreō	iypekreo	flow out under
G713109		ὑπεναντίος	hypenantios	iypenantiyos	contrary
G713110		ὑπεξαιρέω	hypexaireō	iypeksereo	take away
G713111		ὑπέρ	hyper	iyper	over; for
G713112		ὑπεράγαν	hyperagan	iyperagan	beyond measure; exceedingly
G713113		ὑπεραγόντως	hyperagontōs	iyperagontos	exceedingly
G713114		ὑπεράγω	hyperagō	iyperago	pre-eminent; higher
G713115		ὑπεραινετός	hyperainetos	iyperenetos	praised exceedingly
G713116		ὑπεραίρω	hyperairō	iyperero	lift over/up
G713117		ὑπεράλλομαι	hyperallomai	iyperallome	leap over
G713118		ὑπεράνω	hyperanō	iyperano	up/far above
G713119		ὑπεράνωθεν	hyperanōthen	iyperanoθen	from above
G713120		ὑπέραρσις	hyperarsis	iyperarsiys	high water mark
G713121		ὑπερασπίζω	hyperaspizō	iyperaspiyzo	shield
G713122		ὑπερασπισμός	hyperaspismos	iyperaspiyzmos	covering with a shield; protection
G713123		ὑπερασπιστής	hyperaspistēs	iyperaspiystiys	protector
G713124		ὑπερασπίστρια	hyperaspistria	iyperaspiystriya	one who holds a shield; protector
G713125		ὑπερβαίνω	hyperbainō	iyperveno	overstep
G713126		ὑπερβαλλόντως	hyperballontōs	iypervallontos	surpassingly
G713127		ὑπερβάλλω	hyperballō	iypervallo	surpass; overstep
G713128		ὑπερβολή	hyperbolē	iypervoliy	surpassing; preeminence
G713129		ὑπερδυναμόω	hyperdynamoō	iyperðiynamoo	overcome; overpower
G713130		ὑπερεῖδον	hypereidon	iyperiyðon	overlook
G713131		ὑπερείδω	hypereidō	iyperiyðo	put under as a support
G713132		ὑπερεκχέω	hyperekcheō	iyperekkheo	overflow
G713133		ὑπερένδοξος	hyperendoxos	iyperenðoksos	exceedingly glorious
G713134		ὑπερέχω	hyperechō	iyperekho	excel; prevail
G713135		ὑπερηφανεύομαι	hyperēphaneuomai	iyperiyfanevome	arrogant; behave arrogantly
G713136		ὑπερηφανεύω	hyperēphaneuō	iyperiyfanevo	behave arrogantly
G713137		ὑπερηφανέω	hyperēphaneō	iyperiyfaneo	overweening; arrogant
G713138		ὑπερηφανία	hyperēphania	iyperiyfaniya	pride
G713139		ὑπερήφανος	hyperēphanos	iyperiyfanos	proud
G713140		ὑπερηφάνως	hyperēphanōs	iyperiyfanos	proudly
G713141		ὑπερήφονος	hyperēphonos	iyperiyfonos	arrogant; haughty
G713142		ὑπέρθυρον	hyperthyron	iyperθiyron	lintel
G713143		ὑπερίημι	hyperiēmi	iyperiyiymiy	outdo
G713144		ὑπερισχύω	hyperischyō	iyperiyskhiyo	prevail over
G713145		ὑπέρκειμαι	hyperkeimai	iyperkiyme	lie
G713146		ὑπερκεράω	hyperkeraō	iyperkerao	outflank; attack the wings of
G713147		ὑπερκρατέω	hyperkrateō	iyperkrateo	overpower
G713148		ὑπερμαχέω	hypermacheō	iypermakheo	fight for
G713149		ὑπέρμαχος	hypermachos	iypermakhos	champion; defender
G713150		ὑπερμεγέθης	hypermegethēs	iypermeyeθiys	exceedingly difficult
G713151		ὑπερμήκης	hypermēkēs	iypermiykiys	exceeding long
G713152		ὑπέρογκος	hyperonkos	iyperonggos	swollen; excessive
G713153		ὑπερόρασις	hyperorasis	iyperorasiys	contempt; disdain
G713154		ὑπεροράω	hyperoraō	iyperorao	overlook
G713155		ὑπεροχή	hyperochē	iyperokhiy	excellence; prominence
G713156		ὑπερόψις	hyperopsis	iyperopsiys	contempt; haughtiness
G713157		ὑπερπλεονάζω	hyperpleonazō	iyperpleonazo	increase beyond/further
G713158		ὑπερρίπτω	hyperriptō	iyperriypto	throw down
G713159		ὑπερτήκω	hypertēkō	iypertiyko	melt exceedingly
G713160		ὑπερτίθημι	hypertithēmi	iypertiyθiymiy	set higher; erect
G713161		ὑπερτιμάω	hypertimaō	iypertiymao	honour exceedingly
G713162		ὑπερυμνητός	hyperymnētos	iyperiymniytos	highly praised; highly extolled
G713163		ὑπερυψόω	hyperypsoō	iyperiypsoo	elevate/lift on high
G713164		ὑπερφερής	hyperpherēs	iyperferiys	excellent; surpassing
G713165		ὑπερφέρω	hyperpherō	iyperfero	bear
G713166		ὑπερφόβος	hyperphobos	iyperfovos	very fearful; timid
G713167		ὑπερφρονέω	hyperphroneō	iyperfroneo	overly intuitive; frantic
G713168		ὑπερφωνέω	hyperphōneō	iyperfoneo	outbawl
G713169		ὑπερχαρής	hypercharēs	iyperkhariys	overjoyed
G713170		ὑπερχέω	hypercheō	iyperkheo	overflow
G713171		ὑπέρχομαι	hyperchomai	iyperkhome	go
G713172		ὑπερῷον	hyperōon	iyperoon	upstairs
G713173		ὑπεύθυνος	hypeuthynos	iypefθiynos	liable to give account for
G713174		ὑπευλαβέομαι	hypeulabeomai	iypevlaveome	cautious of; shrink from
G713175		ὑπέχω	hypechō	iypekho	undergo
G713176		ὑπήκοος	hypēkoos	iypiykoos	listening; listener
G713177		ὑπηρεσία	hypēresia	iypiyresiya	body of rowers and sailors; ship's crew
G713178		ὑπηρετέω	hypēreteō	iypiyreteo	officiate; serve
G713179		ὑπηρέτης	hypēretēs	iypiyretiys	officer
G713180		ὑπισχνέομαι	hypischneomai	iypiyskhneome	promise
G713181		ὕπνος	hypnos	iypnos	slumber; sleep
G713182		ὑπνόω	hypnoō	iypnoo	sleep
G713183		ὑπνώδης	hypnōdēs	iypnoðiys	sleepy; drowsy
G713184		ὑπό	hypo	iypo	under; by
G713185		ὑποβάλλω	hypoballō	iypovallo	suborn; get to commit perjury
G713186		ὑποβλέπω	hypoblepō	iypovlepo	look up from under
G713187		ὑπόγειος	hypogeios	iypoyiyos	under the earth; subterraneous
G713188		ὑπογραμμός	hypogrammos	iypogrammos	specimen
G713189		ὑπογράφω	hypographō	iypografo	write under an inscription; subjoin
G713190		ὑπόγυος	hypogyos	iypoyiyos	close at hand; approaching
G713191		ὑπόδειγμα	hypodeigma	iypoðiygma	example
G713192		ὑποδείκνυμι	hypodeiknymi	iypoðiykniymiy	give an example; indicate
G713193		ὑποδέχομαι	hypodechomai	iypoðekhome	harbor; entertain
G713194		ὑποδέω	hypodeō	iypoðeo	put shoes on
G713195		ὑπόδημα	hypodēma	iypoðiyma	shoe
G713196		ὑποδύτης	hypodytēs	iypoðiytiys	garment under a coat of mail
G713197		ὑποδύω	hypodyō	iypoðiyo	put on under
G713198		ὑποζύγιον	hypozygion	iypoziyyiyon	beast of burden
G713199		ὑποζώννυμι	hypozōnnymi	iypozonniymiy	undergird
G713200		ὑπόθεμα	hypothema	iypoθema	dish placed under a cup
G713201		ὑπόθεσις	hypothesis	iypoθesiys	that which is placed under; foundation
G713202		ὑποκαίω	hypokaiō	iypokeo	burn by applying fire below
G713203		ὑποκαλύπτω	hypokalyptō	iypokaliypto	fold over; drape over
G713204		ὑποκάτω	hypokatō	iypokato	underneath
G713205		ὑποκάτωθεν	hypokatōthen	iypokatoθen	from underneath
G713206		ὑπόκειμαι	hypokeimai	iypokiyme	lie under
G713207		ὑποκρίνομαι	hypokrinomai	iypokriynome	play-act
G713208		ὑπόκρισις	hypokrisis	iypokriysiys	play-acting
G713209		ὑποκριτής	hypokritēs	iypokriytiys	play-actor
G713210		ὑπολαμβάνω	hypolambanō	iypolamvano	take up; suppose
G713211		ὑπόλειμμα	hypoleimma	iypoliymma	remnant; remainder
G713212		ὑπολείπω	hypoleipō	iypoliypo	leave below/behind
G713213		ὑπόλημψις	hypolēmpsis	iypoliympsiys	prejudice; assumption
G713214		ὑπολήνιον	hypolēnion	iypoliyniyon	under-trough; vat
G713215		ὑπόλοιπος	hypoloipos	iypoliypos	left behind; staying behind
G713216		ὑπόλυσις	hypolysis	iypoliysiys	loosening; weakening
G713217		ὑπολύω	hypolyō	iypoliyo	untie
G713218		ὑπομάσθιος	hypomasthios	iypomasθiyos	under the breast; suckling
G713219		ὑπομένω	hypomenō	iypomeno	endure; stay behind
G713220		ὑπομιμνήσκω	hypomimnēskō	iypomiymniysko	remind
G713221		ὑπόμνημα	hypomnēma	iypomniyma	remembrance; memorial
G713222		ὑπομνηματίζομαι	hypomnēmatizomai	iypomniymatiyzome	recorded
G713223		ὑπομνηματισμός	hypomnēmatismos	iypomniymatiyzmos	remembrance; remembering
G713224		ὑπομνηματογράφος	hypomnēmatographos	iypomniymatografos	recorder
G713225		ὑπόμνησις	hypomnēsis	iypomniysiys	remembrance
G713226		ὑπομονή	hypomonē	iypomoniy	endurance
G713227		ὑπονοέω	hyponoeō	iyponoeo	suspect
G713228		ὑπονόημα	hyponoēma	iyponiyma	supposition; consideration
G713229		ὑπονοθεύω	hyponotheuō	iyponoθevo	procure by corruption; labour underhand
G713230		ὑπόνοια	hyponoia	iyponiya	suspicion
G713231		ὑπονύσσω	hyponyssō	iyponiysso	prick
G713232		ὑποπίπτω	hypopiptō	iypopiypto	fall under
G713233		ὑποπόδιον	hypopodion	iypopoðiyon	footstool
G713234		ὑποπτεύω	hypopteuō	iypoptevo	suspicious
G713235		ὕποπτος	hypoptos	iypoptos	looked at from beneath
G713236		ὑποπυρρίζω	hypopyrrizō	iypopiyrriyzo	become red
G713237		ὑπορράπτω	hyporraptō	iyporrapto	stitch underneath
G713238		ὑποσημαίνω	hyposēmainō	iyposiymeno	give secret signs of; indicate
G713239		ὑποσκελίζω	hyposkelizō	iyposkeliyzo	trip up one's heels; upset
G713240		ὑποσκέλισμα	hyposkelisma	iyposkeliyzma	fall brought by tripping up; stumble
G713241		ὑπόστασις	hypostasis	iypostasiys	essence; substructure
G713242		ὑποστέλλω	hypostellō	iypostello	aloof; draw back
G713243		ὑπόστημα	hypostēma	iypostiyma	station of soldiers; camp
G713244		ὑποστήριγμα	hypostērigma	iypostiyriygma	undergirding support
G713245		ὑποστηρίζω	hypostērizō	iypostiyriyzo	underprop; sustain
G713246		ὑποστρέφω	hypostrephō	iypostrefo	return
G713247		ὑποστρωννύω	hypostrōnnyō	iypostronniyo	spread under
G713248		ὑποσχάζω	hyposchazō	iyposkhazo	cause to collapse
G713249		ὑπόσχεσις	hyposchesis	iyposkhesiys	undertaking; engagement
G713250		ὑποτάσσω	hypotassō	iypotasso	subordinate; subject
G713251		ὑποτίθημι	hypotithēmi	iypotiyθiymiy	submit; risk
G713252		ὑποτίτθια	hypotitthia	iypotiytθiya	at the breast
G713253		ὑπουργός	hypourgos	iypurgos	rendering service; serviceable
G713254		ὑποφαίνω	hypophainō	iypofeno	bring to light from under
G713255		ὑπόφαυσις	hypophausis	iypofafsiys	light shewing through a small hole: a narrow opening
G713256		ὑποφέρω	hypopherō	iypofero	bear up under
G713257		ὑπόφρικος	hypophrikos	iypofriykos	shuddering a little; seized by a light shudder
G713258		ὑποχείριος	hypocheirios	iypokhiyriyos	under the hand
G713259		ὑποχόνδριον	hypochondrion	iypokhonðriyon	soft part of the body below the cartilage and above the navel; part under the ribs
G713260		ὑπόχρεως	hypochreōs	iypokhreos	indebted; in debt
G713261		ὑποχύτηρ	hypochytēr	iypokhiytiyr	vessel; pitcher
G713262		ὑποχωρέω	hypochōreō	iypokhoreo	withdraw
G713263		ὑποψία	hypopsia	iypopsiya	suspicion; jealousy
G713264		ὑπτιάζω	hyptiazō	iyptiyazo	bend oneself back; carry one's head high
G713265		ὕπτιος	hyptios	iyptiyos	laid back; laid on one's back
G713266		ὑπώπιον	hypōpion	iypopiyon	part of the face under the eyes
G713267		Ὑρκανός	hyrkanos	iyrkanos	Hyrkanos; Irkanos
G713268		ὗς	hys	iys	sow
G713269		ὕσσωπος	hyssōpos	iyssopos	hyssop
G713270		ὑστερέω	hystereō	iystereo	lack; fail
G713271		ὑστέρημα	hysterēma	iysteriyma	lack
G713272		ὑστεροβουλία	hysteroboulia	iysterovuliya	deliberation after the facts; remorse
G713273		ὕστερον	hysteron	iysteron	later
G713274		ὕστερος	hysteros	iysteros	latter
G713275		ὑφαίνω	hyphainō	iyfeno	weave
G713276		ὑφαιρέω	hyphaireō	iyfereo	seize underneath
G713277		ὑφάντης	hyphantēs	iyfantiys	weaver
G713278		ὑφαντός	hyphantos	iyfantos	woven
G713279		ὑφάπτω	hyphaptō	iyfapto	set on fire from underneath
G713280		ὕφασμα	hyphasma	iyfazma	woven robe; web
G713281		ὑφίστημι	hyphistēmi	iyfiystiymiy	lay down
G713282		ὑφοράω	hyphoraō	iyforao	look at from below; view with suspicion
G713283		ὑψαυχενέω	hypsaucheneō	iypsafkheneo	carry the neck high; show off
G713284		ὑψηλοκάρδιος	hypsēlokardios	iypsiylokarðiyos	haughty; proud-hearted
G713285		ὑψηλός	hypsēlos	iypsiylos	high; lofty
G713286		ὕψιστε	hypsiste	iypsiyste	highest; loftiest
G713287		ὕψιστος	hypsistos	iypsiystos	highest; most high
G713288		ὕψος	hypsos	iypsos	height; on high
G713289		ὑψόω	hypsoō	iypsoo	elevate; lift up
G713290		ὕψωμα	hypsōma	iypsoma	elevation
G713291		ὕψωσις	hypsōsis	iypsosiys	lifting up high; exaltation
G713292		ὕω	hyō	iyo	send rain; rain
G713293		Φααθμωαβ	phaathmōab	faaθmoav	Phaathmōab; Faathmoav
G713294		Φαγαιηλ	phagaiēl	fayiyl	Phagaiēl; Fayil
G713295		Φαγγαι	phangai	fangge	Phangai; Fangge
G713296		φάγω	phagō	fago	swallow; eat
G713297		Φαγωρ	phagōr	fagor	Phagōr; Fagor
G713298		Φαδαηλ	phadaēl	faðel	Phadaēl; Fathel
G713299		Φαδαια	phadaia	faðea	Phadaia; Fathea
G713300		Φαδαιας	phadaias	faðeas	Phadaias; Fatheas
G713301		Φαδαιος	phadaios	faðeos	Phadaios; Fatheos
G713302		Φαδαιου	phadaiou	faðeu	Phadaiou; Fatheu
G713303		Φαδασσουρ	phadassour	faðassur	Phadassour; Fathassur
G713304		Φαδουρα	phadoura	faðura	Phadoura; Fathura
G713305		Φαδων	phadōn	faðon	Phadōn; Fathon
G713306		φαζ	phaz	faz	refined gold
G713307		Φαθαια	phathaia	faθea	Phathaia; Fathea
G713308		Φαθουρα	phathoura	faθura	Phathoura; Fathura
G713309		φαιδρός	phaidros	feðros	bright; beaming
G713310		Φαιθων	phaithōn	feθon	Phaithōn; Fethon
G713311		φαίνω	phainō	feno	shine; appear
G713312		φαιός	phaios	feos	gray
G713313		Φαισουρ	phaisour	fesur	Phaisour; Fesur
G713314		Φακαρεθ-σαβιη	phakareth-sabiē	fakareθ-saviyiy	Phakareth-sabiē; Fakareth-savi
G713315		Φακεε	phakee	fakee	Phakee; Fakee
G713316		Φακεϊας	phakeias	fakeiyas	Phakeias; Fakias
G713317		φακός	phakos	fakos	lentil
G713318		Φακουα	phakoua	fakua	Phakoua; Fakua
G713319		Φακουδ	phakoud	fakuð	Phakoud; Fakuth
G713320		φάλαγξ	phalanx	falanggs	line of battle; battle-array
G713321		Φαλαϊ	phalai	falaiy	Phalai; Fale
G713322		Φαλαια	phalaia	falea	Phalaia; Falea
G713323		φαλακρός	phalakros	falakros	baldheaded; bald
G713324		φαλάκρωμα	phalakrōma	falakroma	baldness; bald head
G713325		Φαλαλ	phalal	falal	Phalal; Falal
G713326		Φάλαρις	phalaris	falariys	Phalaris; Falaris
G713327		Φαλδας	phaldas	falðas	Phaldas; Falthas
G713328		Φαλεθ	phaleth	faleθ	Phaleth; Faleth
G713329		Φάλεκ	phalek	falek	Phalek; Falek
G713330		Φαλετ	phalet	falet	Phalet; Falet
G713331		Φαλεττια	phalettia	falettiya	Phalettia; Falettia
G713332		Φαλιας	phalias	faliyas	Phalias; Falias
G713333		Φαλλετια	phalletia	falletiya	Phalletia; Falletia
G713334		Φαλλου	phallou	fallu	Phallou; Fallu
G713335		Φαλλουι	phalloui	falloiy	Phalloui; Falloi
G713336		Φαλλους	phallous	fallus	Phallous; Fallus
G713337		Φαλτι	phalti	faltiy	Phalti; Falti
G713338		Φαλτια	phaltia	faltiya	Phaltia; Faltia
G713339		Φαλτιας	phaltias	faltiyas	Phaltias; Faltias
G713340		Φαλτιηλ	phaltiēl	faltiyiyl	Phaltiēl; Faltil
G713341		Φαλωχ	phalōch	falokh	Phalōch; Falokh
G713342		φανερός	phaneros	faneros	exposed; exposure
G713343		φανερόω	phaneroō	faneroo	expose; disclose
G713344		φανερῶς	phanerōs	faneros	openly
G713345		Φανουήλ	phanouēl	fanoiyl	Phanouēl; Fanoil
G713346		φαντάζομαι	phantazomai	fantazome	become visible; appear
G713347		φαντασία	phantasia	fantasiya	pomp; apparition
G713348		φαντασιοκοπέω	phantasiokopeō	fantasiyokopeo	play a role; act in pretence
G713349		φάντασμα	phantasma	fantazma	apparition
G713350		Φαρα	phara	fara	Phara; Fara
G713351		φάραγξ	pharanx	faranggs	gorge
G713352		Φαραθωμ	pharathōm	faraθom	Pharathōm; Farathom
G713353		Φαραθων	pharathōn	faraθon	Pharathōn; Farathon
G713354		Φαραθωνι	pharathōni	faraθoniy	Pharathōni; Farathoni
G713355		Φαραθωνίτης	pharathōnitēs	faraθoniytiys	Pharathōnitēs; Farathonitis
G713356		Φαραϊ	pharai	faraiy	Pharai; Fare
G713357		Φαρακιμ	pharakim	farakiym	Pharakim; Farakim
G713358		Φαραν	pharan	faran	Pharan; Faran
G713359		φαρασιν	pharasin	farasiyn	Perasim
G713360		Φαραώ	pharaō	farao	Pharaō; Farao
G713361		Φαρδαθα	phardatha	farðaθa	Phardatha; Farthatha
G713362		Φαρές	phares	fares	Phares; Fares
G713363		φαρες	phares	fares	half-mina
G713364		φαρέτρα	pharetra	faretra	quiver
G713365		Φαρζελλαιου	pharzellaiou	farzelleu	Pharzellaiou; Farzelleu
G713366		Φαριδα	pharida	fariyða	Pharida; Faritha
G713367		φαρμακεύω	pharmakeuō	farmakevo	administer a drug
G713368		φαρμακία	pharmakia	farmakiya	use of drugs; spells
G713369		φάρμακον	pharmakon	farmakon	drug; medicine
G713370		φαρμακός	pharmakos	farmakos	sorcerer
G713371		Φαρναχ	pharnach	farnakh	Pharnach; Farnakh
G713372		Φαρουαιμ	pharouaim	faruem	Pharouaim; Faruem
G713373		φαρουριμ	pharourim	faruriym	courts
G713374		Φαρσαννεσταιν	pharsannestain	farsannesten	Pharsannestain; Farsannesten
G713375		φάρυγξ	pharynx	fariynggs	throat; gullet
G713376		Φαρφαρ	pharphar	farfar	Pharphar; Farfar
G713377		Φασγα	phasga	fazga	Phasga; Fazga
G713378		Φασεκ	phasek	fasek	Phasek; Fasek
G713379		φασεκ	phasek	fasek	Passover
G713380		φασεχ	phasech	fasekh	Passover
G713381		Φαση	phasē	fasiy	Phasē; Fasi
G713382		Φασῆλις	phasēlis	fasiyliys	Phasēlis; Fasilis
G713383		Φασιρων	phasirōn	fasiyron	Phasirōn; Fasiron
G713384		φάσκω	phaskō	fasko	assert; claim
G713385		φάσμα	phasma	fazma	apparition; phantom
G713386		Φασοδομιν	phasodomin	fasoðomiyn	Phasodomin; Fasothomin
G713387		Φασουρ	phasour	fasur	Phasour; Fasur
G713388		Φάσσορος	phassoros	fassoros	Phassoros; Fassoros
G713389		Φασσουρ	phassour	fassur	Phassour; Fassur
G713390		Φασφα	phaspha	fasfa	Phaspha; Fasfa
G713391		φάτνη	phatnē	fatniy	manger
G713392		φατνόω	phatnoō	fatnoo	roof
G713393		φάτνωμα	phatnōma	fatnoma	coffered ceiling
G713394		φαυλίζω	phaulizō	favliyzo	trivialize
G713395		φαύλισμα	phaulisma	favliyzma	contemptible act
G713396		φαυλισμός	phaulismos	favliyzmos	contempt; contemptibility
G713397		φαυλίστρια	phaulistria	favliystriya	contemptuous
G713398		φαῦλος	phaulos	favlos	foul
G713399		φαυλότης	phaulotēs	favlotiys	meanness; paltriness
G713400		φαῦσις	phausis	fafsiys	shining
G713401		Φαχαραθ	phacharath	fakharaθ	Phacharath; Fakharath
G713402		Φαχεραθ-ασεβωιν	phacherath-asebōin	fakheraθ-aseviyn	Phacherath-asebōin; Fakherath-asevin
G713403		Φεγγιθ	phengith	fenggiyθ	Phengith; Fenggith
G713404		φέγγος	phengos	fenggos	brilliance
G713405		Φεδεϊα	phedeia	feðeiya	Phedeia; Fethia
G713406		φείδομαι	pheidomai	fiyðome	spare; refrain
G713407		φειδώ	pheidō	fiyðo	sparing
G713408		φειδωλός	pheidōlos	fiyðolos	sparing; thrifty
G713409		Φεισών	pheisōn	fiyson	Pheisōn; Fison
G713410		Φελεθθι	pheleththi	feleθθiy	Pheleththi; Feleththi
G713411		φελεθθι	pheleththi	feleθθiy	Peletite
G713412		Φελεϊα	pheleia	feleiya	Pheleia; Felia
G713413		Φελετθι	pheletthi	feletθiy	Pheletthi; Feletthi
G713414		Φελεττι	pheletti	felettiy	Pheletti; Feletti
G713415		Φελητι	phelēti	feliytiy	Phelēti; Feliti
G713416		Φελιηλ	pheliēl	feliyiyl	Pheliēl; Felil
G713417		Φελλανι	phellani	fellaniy	Phellani; Fellani
G713418		φελμουνι	phelmouni	felmuniy	certain person
G713419		Φελωθι	phelōthi	feloθiy	Phelōthi; Felothi
G713420		Φελωνι	phelōni	feloniy	Phelōni; Feloni
G713421		Φεννανα	phennana	fennana	Phennana; Fennana
G713422		Φερεζαῖος	pherezaios	ferezeos	Pherezaios; Ferezeos
G713423		Φερεζαίου	pherezaiou	ferezeu	Pherezaiou; Ferezeu
G713424		Φερεζι	pherezi	fereziy	Pherezi; Ferezi
G713425		Φεριδα	pherida	feriyða	Pherida; Feritha
G713426		φερνή	phernē	ferniy	dowry
G713427		φερνίζω	phernizō	ferniyzo	pay the bridal price; obtain as wife
G713428		φέρω	pherō	fero	carry; bring
G713429		Φεση	phesē	fesiy	Phesē; Fesi
G713430		Φεσηχι	phesēchi	fesiykhiy	Phesēchi; Fesikhi
G713431		Φεσσηε	phessēe	fessiye	Phessēe; Fessie
G713432		Φεταια	phetaia	fetea	Phetaia; Fetea
G713433		φεύγω	pheugō	fevgo	flee
G713434		φευκτός	pheuktos	fefktos	shunned
G713435		φη	phē	fiy	Phē
G713436		φήμη	phēmē	fiymiy	expression; message
G713437		φημί	phēmi	fiymiy	express; claim
G713438		Φθαιηλ	phthaiēl	fθiyl	Phthaiēl; Fthil
G713439		φθάνω	phthanō	fθano	spring; attain
G713440		φθάρμα	phtharma	fθarma	corrupted thing
G713441		φθαρτός	phthartos	fθartos	corruptible; perishable
G713442		φθέγγομαι	phthengomai	fθenggome	enunciate; speak
G713443		φθέγμα	phthegma	fθegma	sound of the voice; voice
G713444		φθειρίζω	phtheirizō	fθiyriyzo	pick the lice off
G713445		φθείρω	phtheirō	fθiyro	corrupt
G713446		φθίνω	phthinō	fθiyno	wane
G713447		φθόγγος	phthongos	fθonggos	enunciation; tone
G713448		φθονερός	phthoneros	fθoneros	envious; jealous
G713449		φθονέω	phthoneō	fθoneo	envy
G713450		φθόνος	phthonos	fθonos	envy
G713451		φθορά	phthora	fθora	corruption
G713452		φθορεύς	phthoreus	fθorefs	corruptor
G713453		φιάλη	phialē	fiyaliy	bowl
G713454		Φιδων	phidōn	fiyðon	Phidōn; Fithon
G713455		Φιθων	phithōn	fiyθon	Phithōn; Fithon
G713456		Φικολ	phikol	fiykol	Phikol; Fikol
G713457		φιλάγαθος	philagathos	fiylagaθos	fond of good
G713458		φιλαδελφία	philadelphia	fiylaðelfiya	brotherly fondness
G713459		φιλάδελφος	philadelphos	fiylaðelfos	fond of brothers
G713460		φιλαμαρτήμων	philamartēmōn	fiylamartiymon	loving sin
G713461		φιλανθρωπέω	philanthrōpeō	fiylanθropeo	treat humanely
G713462		φιλανθρωπία	philanthrōpia	fiylanθropiya	philanthropy; humanity
G713463		φιλάνθρωπος	philanthrōpos	fiylanθropos	loving mankind; humane
G713464		φιλανθρώπως	philanthrōpōs	fiylanθropos	humanely
G713465		φιλαργυρέω	philargyreō	fiylaryiyreo	fond of money
G713466		φιλαργυρία	philargyria	fiylaryiyriya	avarice
G713467		φιλάργυρος	philargyros	fiylaryiyros	avaricious
G713468		φιλαρχία	philarchia	fiylarkhiya	love of rule; lust of power
G713469		φιλελεήμων	phileleēmōn	fiyleliymon	merciful
G713470		φιλεχθρέω	philechthreō	fiylekhθreo	exercise enmity against; ready to quarrel with
G713471		φιλέω	phileō	fiyleo	like; fond of
G713472		φιληκοΐα	philēkoΐa	fiyliykoΐa	fondness for listening to
G713473		φίλημα	philēma	fiyliyma	affection
G713474		φιλία	philia	fiyliya	friendship
G713475		φιλιάζω	philiazō	fiyliyazo	friends with; act friendly towards
G713476		Φίλιππος	philippos	fiyliyppos	Philippos; Filippos
G713477		φιλογέωργος	philogeōrgos	fiyloyeorgos	fond of a country life
G713478		φιλογύναιος	philogynaios	fiyloyiyneos	fond of women
G713479		φιλοδοξία	philodoxia	fiyloðoksiya	love of honour
G713480		φιλόκοσμος	philokosmos	fiylokozmos	loving ornament
G713481		φιλομαθέω	philomatheō	fiylomaθeo	fond of learning
G713482		φιλομαθής	philomathēs	fiylomaθiys	fond of learning; eager after knowledge
G713483		Φιλομήτωρ	philomētōr	fiylomiytor	Philomētōr; Filomitor
G713484		φιλομήτωρ	philomētōr	fiylomiytor	loving one's mother
G713485		φιλονεικέω	philoneikeō	fiyloniykeo	fond of strife; engage in eager rivalry
G713486		φιλονεικία	philoneikia	fiyloniykiya	quarrel
G713487		φιλόνεικος	philoneikos	fiyloniykos	quarrelsome
G713488		Φιλοπάτωρ	philopatōr	fiylopator	Philopatōr; Filopator
G713489		φιλοπολίτης	philopolitēs	fiylopoliytiys	loving one's fellow-citizens
G713490		φιλοπονέω	philoponeō	fiyloponeo	love labour; work hard
G713491		φιλοπονία	philoponia	fiyloponiya	love of labour; laboriousness
G713492		φίλος	philos	fiylos	friend
G713493		φιλοσοφέω	philosopheō	fiylosofeo	love knowledge; pursue it
G713494		φιλοσοφία	philosophia	fiylosofiya	philosophy
G713495		φιλόσοφος	philosophos	fiylosofos	philosopher
G713496		φιλοστοργία	philostorgia	fiylostoryiya	tender love; affectionateness
G713497		φιλόστοργος	philostorgos	fiylostorgos	cherishing
G713498		φιλοστόργως	philostorgōs	fiylostorgos	kindly
G713499		φιλοτεκνία	philoteknia	fiylotekniya	love of one’s children; parental love
G713500		φιλότεκνος	philoteknos	fiyloteknos	fond of children
G713501		φιλοτιμία	philotimia	fiylotiymiya	character of the
G713502		φιλότιμος	philotimos	fiylotiymos	loving honour; covetous of honour
G713503		φιλοτίμως	philotimōs	fiylotiymos	honourably; diligently
G713504		φιλοφρονέω	philophroneō	fiylofroneo	of a friendly disposition towards; of a kindly mind towards
